64.2|WILLS, TRUSTS, AND FIDUCIARIES|III|Trusts|3|Receipts Normally Apportioned|10.1|Uniform Fiduciary Income And Principal Act|9|Apportionment at Beginning and End of Income Interest|||§ 64.2-1074|Apportionment of receipts and disbursements when decedent dies or income interest begins.|<p>A. A fiduciary shall allocate an income receipt or disbursement, other than a receipt to which subsection B of § <a href='https://law.lis.virginia.gov/vacode/title64.2/chapter10.1/section64.2-1071/'>64.2-1071</a> applies, to principal if its due date occurs before the date on which:</p><p>1. For an estate, the decedent died; or</p><p>2. For a trust or successive interest, an income interest begins.</p><p>B. If the due date of a periodic income receipt or disbursement occurs on or after the date on which a decedent died or an income interest begins, a fiduciary shall allocate the receipt or disbursement to income.</p><p>C. If an income receipt or disbursement is not periodic or has no due date, a fiduciary shall treat the receipt or disbursement under this section as accruing from day to day. The fiduciary shall allocate to principal the portion of the receipt or disbursement accruing before the date on which a decedent died or an income interest begins and to income the balance.</p><p>D. A receipt or disbursement is periodic under subsections B and C if:</p><p>1. The receipt or disbursement must be paid at regular intervals under an obligation to make payments; or</p><p>2. The payor customarily makes payments at regular intervals.</p><p>E. An item of income or obligation is due under this section on the date the payor is required to make a payment. If a payment date is not stated, there is no due date.</p><p>F. Distributions to shareholders or other owners from an entity to which § <a href='https://law.lis.virginia.gov/vacode/title64.2/chapter10.1/section64.2-1048/'>64.2-1048</a> applies are due:</p><p>1. On the date fixed by or on behalf of the entity for determining the persons entitled to receive the distribution;</p><p>2. If no date is fixed, on the date of the decision by or on behalf of the entity to make the distribution; or</p><p>3. If no date is fixed and the fiduciary does not know the date of the decision by or on behalf of the entity to make the distribution, on the date the fiduciary learns of the decision.</p><p>2022, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?221+ful+CHAP0354'>354</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|III|Trusts|3|Receipts Normally Apportioned|10.1|Uniform Fiduciary Income And Principal Act|9|Apportionment at Beginning and End of Income Interest|||§ 64.2-1075|Apportionment when income interest ends.|<p>A. As used in this section, "undistributed income" means net income received on or before the date on which an income interest ends. "Undistributed income" does not include an item of income or expense that is due or accrued or net income that has been added or is required to be added to principal under the terms of the trust.</p><p>B. Except as otherwise provided in subsection C, when a mandatory income interest of a beneficiary ends, the fiduciary shall pay the beneficiary's share of the undistributed income that is not disposed of under the terms of the trust to the beneficiary or, if the beneficiary does not survive the date the interest ends, to the beneficiary's estate.</p><p>C. If a beneficiary has an unqualified power to withdraw more than five percent of the value of a trust immediately before an income interest ends:</p><p>1. The fiduciary shall allocate to principal the undistributed income from the portion of the trust which may be withdrawn; and</p><p>2. Subsection B applies only to the balance of the undistributed income.</p><p>D. When a fiduciary's obligation to pay a fixed annuity or a fixed fraction of the value of assets ends, the fiduciary shall prorate the final payment as required to preserve an income tax, gift tax, estate tax, or other tax benefit.</p><p>2022, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?221+ful+CHAP0354'>354</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|III|Trusts|3|Receipts Normally Apportioned|10.1|Uniform Fiduciary Income And Principal Act|10|Miscellaneous Provisions|||§ 64.2-1076|Uniformity of application and construction.|<p>In applying and construing this uniform act, consideration must be given to the need to promote uniformity of the law with respect to its subject matter among states that enact it.</p><p>2022, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?221+ful+CHAP0354'>354</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|III|Trusts|3|Receipts Normally Apportioned|10.1|Uniform Fiduciary Income And Principal Act|10|Miscellaneous Provisions|||§ 64.2-1077|Relation to Electronic Signatures in Global and National Commerce Act.|<p>This chapter modifies, limits, or supersedes the Electronic Signatures in Global and National Commerce Act, 15 U.S.C. § 7001 et seq., but does not modify, limit, or supersede § 101(c) of that act, 15 U.S.C. § 7001(c), or authorize electronic delivery of any of the notices described in § 103(b) of that act, 15 U.S.C. § 7003(b).</p><p>2022, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?221+ful+CHAP0354'>354</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|III|Trusts|3|Receipts Normally Apportioned|10.1|Uniform Fiduciary Income And Principal Act|10|Miscellaneous Provisions|||§ 64.2-1078|Application to trust or estate.|<p>This chapter applies to a trust or estate existing or created on or after July 1, 2022, except as otherwise expressly provided in the terms of the trust or this chapter.</p><p>2022, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?221+ful+CHAP0354'>354</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|III|TRUSTS|||11|UNIFORM PRUDENT MANAGEMENT OF INSTITUTIONAL FUNDS ACT|||||§ 64.2-1100|Definitions.|<p>In this chapter:</p><p>"Charitable purpose" means the relief of poverty, the advancement of education or religion, the promotion of health, the promotion of a governmental or municipal purpose, or any other purpose the achievement of which is beneficial to the community.</p><p>"Endowment fund" means an institutional fund or part thereof that, under the terms of a gift instrument, is not wholly expendable by the institution on a current basis. The term does not include assets that an institution designates as an endowment fund for its own use.</p><p>"Gift instrument" means a record or records, including an institutional solicitation, under which property is granted to, transferred to, or held by an institution as an institutional fund.</p><p>"Institution" means:</p><p>1. A person, other than an individual, organized and operated exclusively for charitable purposes;</p><p>2. A government or governmental subdivision, agency, or instrumentality, to the extent that it holds funds exclusively for a charitable purpose; or</p><p>3. A trust that had both charitable and noncharitable interests, after all noncharitable interests have terminated.</p><p>"Institutional fund" means a fund held by an institution exclusively for charitable purposes. The term does not include:</p><p>1. Program-related assets;</p><p>2. A fund held for an institution by a trustee that is not an institution, unless the fund is held by the trustee as a component trust of a community trust or foundation; or</p><p>3. A fund in which a beneficiary that is not an institution has an interest, other than an interest that could arise upon violation or failure of the purposes of the fund.</p><p>"Person" means an individual, corporation, business trust, estate, trust, partnership, limited liability company, association, joint venture, public corporation, government or governmental subdivision, agency, or instrumentality, or any other legal or commercial entity.</p><p>"Program-related asset" means an asset held by an institution primarily to accomplish a charitable purpose of the institution and not primarily for investment.</p><p>"Record" means information that is inscribed on a tangible medium or that is stored in an electronic or other medium and is retrievable in perceivable form.</p><p>1973, c. 167, § 55-268.1; 1995, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?951+ful+CHAP0199'>199</a>; 1997, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?971+ful+CHAP0219'>219</a>; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0184'>184</a>, § 55-268.12; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|III|TRUSTS|||11|UNIFORM PRUDENT MANAGEMENT OF INSTITUTIONAL FUNDS ACT|||||§ 64.2-1101|Standard of conduct in managing and investing institutional fund.|<p>A. Subject to the intent of a donor expressed in a gift instrument, an institution, in managing and investing an institutional fund, shall consider the charitable purposes of the institution and the purposes of the institutional fund.</p><p>B. In addition to complying with the duty of loyalty imposed by law other than this chapter, each person responsible for managing and investing an institutional fund shall manage and invest the fund in good faith and with the care an ordinarily prudent person in a like position would exercise under similar circumstances.</p><p>C. In managing and investing an institutional fund, an institution:</p><p>1. May incur only costs that are appropriate and reasonable in relation to the assets, the purposes of the institution, and the skills available to the institution; and</p><p>2. Shall make a reasonable effort to verify facts relevant to the management and investment of the fund.</p><p>D. An institution may pool two or more institutional funds for purposes of management and investment.</p><p>E. Except as otherwise provided by a gift instrument, the following rules apply:</p><p>1. In managing and investing an institutional fund, the following factors, if relevant, shall be considered:</p><p>a. General economic conditions;</p><p>b. The possible effect of inflation or deflation;</p><p>c. The expected tax consequences, if any, of investment decisions or strategies;</p><p>d. The role that each investment or course of action plays within the overall investment portfolio of the fund;</p><p>e. The expected total return from income and the appreciation of investments;</p><p>f. Other resources of the institution;</p><p>g. The needs of the institution and the fund to make distributions and to preserve capital; and</p><p>h. An asset's special relationship or special value, if any, to the charitable purposes of the institution.</p><p>2. Management and investment decisions about an individual asset shall be made not in isolation but rather in the context of the institutional fund's portfolio of investments as a whole and as a part of an overall investment strategy having risk and return objectives reasonably suited to the fund and to the institution.</p><p>3. Except as otherwise provided by law other than this chapter, an institution may invest in any kind of property or type of investment consistent with this section.</p><p>4. An institution shall diversify the investments of an institutional fund unless the institution reasonably determines that, because of special circumstances, the purposes of the fund are better served without diversification.</p><p>5. Within a reasonable time after receiving property, an institution shall make and carry out decisions concerning the retention or disposition of the property or to rebalance a portfolio, in order to bring the institutional fund into compliance with the purposes, terms, and distribution requirements of the institution as necessary to meet other circumstances of the institution and the requirements of this chapter.</p><p>6. A person that has special skills or expertise, or is selected in reliance upon the person's representation that the person has special skills or expertise, has a duty to use those skills or that expertise in managing and investing institutional funds.</p><p>1973, c. 167, §§ 55-268.4, 55-268.6; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0184'>184</a>, § 55-268.13; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|III|TRUSTS|||11|UNIFORM PRUDENT MANAGEMENT OF INSTITUTIONAL FUNDS ACT|||||§ 64.2-1102|Appropriation for expenditure or accumulation of endowment fund; rules of construction.|<p>A. Subject to the intent of a donor expressed in the gift instrument, an institution may appropriate for expenditure or accumulate so much of an endowment fund as the institution determines is prudent for the uses, benefits, purposes, and duration for which the endowment fund is established. Unless stated otherwise in the gift instrument, the assets in an endowment fund are donor-restricted assets until appropriated for expenditure by the institution. In making a determination to appropriate or accumulate, the institution shall act in good faith, with the care that an ordinarily prudent person in a like position would exercise under similar circumstances, and shall consider, if relevant, the following factors:</p><p>1. The duration and preservation of the endowment fund;</p><p>2. The purposes of the institution and the endowment fund;</p><p>3. General economic conditions;</p><p>4. The possible effect of inflation or deflation;</p><p>5. The expected total return from income and the appreciation of investments;</p><p>6. Other resources of the institution; and</p><p>7. The investment policy of the institution.</p><p>B. To limit the authority to appropriate for expenditure or accumulate under subsection A, a gift instrument shall specifically state the limitation.</p><p>C. Terms in a gift instrument designating a gift as an endowment, or a direction or authorization in the gift instrument to use only "income," "interest," "dividends," or "rents, issues, or profits," or "to preserve the principal intact," or words of similar import:</p><p>1. Create an endowment fund of permanent duration unless other language in the gift instrument limits the duration or purposes of the fund; and</p><p>2. Do not otherwise limit the authority to appropriate for expenditure or accumulate under subsection A.</p><p>1973, c. 167, §§ 55-268.2, 55-268.3; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0184'>184</a>, § 55-268.14; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|III|TRUSTS|||11|UNIFORM PRUDENT MANAGEMENT OF INSTITUTIONAL FUNDS ACT|||||§ 64.2-1103|Delegation of management and investment functions.|<p>A. Subject to any specific limitation set forth in a gift instrument or in law other than this chapter, an institution may delegate to an external agent the management and investment of an institutional fund to the extent that an institution could prudently delegate under the circumstances. An institution shall act in good faith, with the care that an ordinarily prudent person in a like position would exercise under similar circumstances, in:</p><p>1. Selecting an agent;</p><p>2. Establishing the scope and terms of the delegation, consistent with the purposes of the institution and the institutional fund; and</p><p>3. Periodically reviewing the agent's actions in order to monitor the agent's performance and compliance with the scope and terms of the delegation.</p><p>B. In performing a designated function, an agent owes a duty to the institution to exercise reasonable care to comply with the scope and terms of the delegation.</p><p>C. An institution that complies with subsection A is not liable for the decisions or actions of an agent to which the function was delegated.</p><p>D. By accepting delegation of a management or investment function from an institution that is subject to the laws of the Commonwealth, an agent submits to the jurisdiction of the courts of the Commonwealth in all proceedings arising from or related to the delegation or the performance of the delegated function.</p><p>E. An institution may delegate management and investment functions to its committees, officers, or employees as authorized by law of the Commonwealth other than this chapter.</p><p>1973, c. 167, § 55-268.5; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0184'>184</a>, § 55-268.15; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|III|TRUSTS|||11|UNIFORM PRUDENT MANAGEMENT OF INSTITUTIONAL FUNDS ACT|||||§ 64.2-1104|Release or modification of restrictions on management, investment, or purpose.|<p>A. If the donor consents in a record, an institution may release or modify, in whole or in part, a restriction contained in a gift instrument on the management, investment, or purpose of an institutional fund. A release or modification may not allow a fund to be used for a purpose other than a charitable purpose of the institution.</p><p>B. The court, upon application of an institution, may modify a restriction contained in a gift instrument regarding the management or investment of an institutional fund if the restriction has become impracticable or wasteful, if it impairs the management or investment of the fund, or if, because of circumstances not anticipated by the donor, a modification of a restriction will further the purposes of the fund. The institution shall notify the Attorney General of the application, and the Attorney General shall be given an opportunity to be heard. To the extent practicable, any modification shall be made in accordance with the donor's probable intention.</p><p>C. If a particular charitable purpose or restriction contained in a gift instrument on the use of an institutional fund becomes unlawful, impracticable, impossible to achieve, or wasteful, the court, upon application of an institution, may modify the purpose of the fund or the restriction on the use of the fund in a manner consistent with the charitable purposes expressed in the gift instrument. The institution shall notify the Attorney General of the application, and the Attorney General shall be given an opportunity to be heard.</p><p>D. If an institution determines that a restriction contained in a gift instrument on the management, investment, or purpose of an institutional fund is unlawful, impracticable, impossible to achieve, or wasteful, the institution, without application to the court but with the consent of the Attorney General, may modify the purpose of the fund or the restriction on the use of the fund in a manner consistent with the charitable purposes expressed in the gift instrument if the fund subject to the restriction has a total value of less than $250,000.</p><p>E. If an institution determines that a restriction contained in a gift instrument on the management, investment, or purpose of an institutional fund is unlawful, impracticable, impossible to achieve, or wasteful, the institution, 60 days after notification to the Attorney General, may release or modify the restriction, in whole or part, if:</p><p>1. The institutional fund subject to the restriction has a total value of less than $50,000;</p><p>2. More than 20 years have elapsed since the fund was established; and</p><p>3. The institution uses the property in a manner consistent with the charitable purposes expressed in the gift instrument.</p><p>1973, c. 167, § 55-268.7; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0184'>184</a>, § 55-268.16; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|III|TRUSTS|||11|UNIFORM PRUDENT MANAGEMENT OF INSTITUTIONAL FUNDS ACT|||||§ 64.2-1105|Reviewing compliance.|<p>Compliance with this chapter is determined in light of the facts and circumstances existing at the time a decision is made or action is taken, and not by hindsight.</p><p>2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0184'>184</a>, § 55-268.17; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|III|TRUSTS|||11|UNIFORM PRUDENT MANAGEMENT OF INSTITUTIONAL FUNDS ACT|||||§ 64.2-1106|Application to existing institutional funds.|<p>This chapter applies to institutional funds existing on or established after July 1, 2008. As it applies to institutional funds existing on July 1, 2008, this article governs only decisions made or actions taken on or after that date.</p><p>2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0184'>184</a>, § 55-268.18; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|III|TRUSTS|||11|UNIFORM PRUDENT MANAGEMENT OF INSTITUTIONAL FUNDS ACT|||||§ 64.2-1107|Relation to Electronic Signatures in Global and National Commerce Act.|<p>This chapter modifies, limits, and supersedes the Electronic Signatures in Global and National Commerce Act, 15 U.S.C. § 7001 et seq., but does not modify, limit, or supersede § 101 of that act, 15 U.S.C. § 7001(a), or authorize electronic delivery of any of the notices described in § 103 of that act, 15 U.S.C. § 7001(b).</p><p>2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0184'>184</a>, § 55-268.19; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|III|TRUSTS|||11|UNIFORM PRUDENT MANAGEMENT OF INSTITUTIONAL FUNDS ACT|||||§ 64.2-1108|Uniformity of application and construction.|<p>In applying and construing this uniform act, consideration shall be given to the need to promote uniformity of the law with respect to its subject matter among states that enact it.</p><p>1973, c. 167, § 55-268.9; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0184'>184</a>, § 55-268.20; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|IV|FIDUCIARIES AND GUARDIANS|A|FIDUCIARIES|12|COMMISSIONERS OF ACCOUNTS|||||§ 64.2-1200|Commissioners of accounts.|<p>A. The judges of each circuit court shall appoint as many commissioners of accounts as may be necessary to carry out the duties of that office. The commissioner of accounts shall have general supervision of all fiduciaries admitted to qualify in the court or before the clerk of the circuit court and shall make all ex parte settlements of the fiduciaries' accounts. The person appointed as a commissioner of accounts shall be a discreet and competent attorney-at-law and shall be removable at the pleasure of the court.</p><p>B. In the event more than one commissioner of accounts is appointed, each commissioner of accounts shall maintain his own office and keep his own books, records, and accounts. Each commissioner of accounts shall retain the power of supervision over every account, matter, or thing referred to him until a final account is approved for such account, matter, or thing, unless he resigns, retires, or is removed from office, in which case his successor shall continue such duties.</p><p>C. For any given service performed, each commissioner of accounts shall have the authority to establish a lesser fee than that prescribed by the court or to waive one or more fees.</p><p>Code 1919, § 5401; 1946, p. 324; Code 1950, § 26-8; 1966, c. 329; 1973, c. 544; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0194'>194</a>; 2005, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0400'>400</a>; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|IV|FIDUCIARIES AND GUARDIANS|A|FIDUCIARIES|12|COMMISSIONERS OF ACCOUNTS|||||§ 64.2-1201|Appointment of assistant commissioners of accounts; duties and powers.|<p>The judges of each circuit court may appoint, in addition to commissioners of accounts, assistant commissioners of accounts who shall perform all the duties and exercise all of the powers required of the commissioner of accounts in all cases in which the commissioner of accounts is so situated that he cannot perform the duties of his office or in which the commissioner of accounts is of the opinion that it is improper for him to act. Assistant commissioners of accounts may perform such duties and exercise such powers in any case except cases in which he is so situated that he cannot act or in which he is of the opinion it is improper for him to act. Assistant commissioners of accounts shall act only in such cases that the commissioner of accounts delegates to him. An assistant commissioner of accounts making a settlement of a fiduciary account under the provisions of this section shall, within 30 days, report the fact and date of the settlement to the commissioner of accounts, who shall make an entry of the settlement in his record books. The person appointed as an assistant commissioner of accounts shall be a discreet and competent attorney-at-law and shall be removable at the pleasure of the court.</p><p>Code 1919, § 5402; 1930, p. 86; Code 1950, § 26-10; 1966, c. 326; 1973, c. 544; 2001, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0108'>108</a>; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0194'>194</a>; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|IV|FIDUCIARIES AND GUARDIANS|A|FIDUCIARIES|12|COMMISSIONERS OF ACCOUNTS|||||§ 64.2-1202|Appointment of deputy commissioners of accounts in certain cities and counties; duties and powers.|<p>In any city or county having a population in excess of 200,000, the commissioner of accounts, with the approval of the judges of the circuit court, may appoint a deputy commissioner of accounts who may discharge any of the official duties of the commissioner of accounts for such jurisdiction for so long as the commissioner of accounts continues to serve. The person appointed as a deputy commissioner of accounts shall be a discreet and competent attorney-at-law and shall be removable at the pleasure of the court.</p><p>Before entering upon the duties of his office, any deputy commissioner of accounts shall take and subscribe an oath similar to that provided for the commissioner of accounts. The oath shall be filed with the clerk of court and a record of the appointment and oath shall be entered in the order book of such court.</p><p>1954, c. 456, § 26-10.1; 1964, c. 458; 1966, c. 326; 1973, c. 544; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0194'>194</a>; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|IV|FIDUCIARIES AND GUARDIANS|A|FIDUCIARIES|12|COMMISSIONERS OF ACCOUNTS|||||§ 64.2-1203|Subpoena powers of commissioners of accounts, assistants, and deputies; penalty.|<p>Commissioners of accounts, assistant commissioners of accounts, and deputy commissioners of accounts shall have the power to issue subpoenas to require any person to appear before them and to issue subpoenas duces tecum to require the production of any documents or papers before them. Commissioners of accounts, assistants, and deputies shall not have the power to punish any person for contempt for failure to appear or to produce documents or papers, but may certify the fact of such nonappearance or failure to produce to the circuit court, which may impose penalties for civil contempt as if the court had issued the subpoena. Commissioners of accounts, assistants, and deputies may certify to the circuit court the fact of a fiduciary's failure to inform the clerk or commissioners of his nonresident status and new address pursuant to § <a href='http://law.lis.virginia.gov/vacode/64.2-1409/'>64.2-1409</a>. The court, upon a finding of a violation of § <a href='http://law.lis.virginia.gov/vacode/64.2-1409/'>64.2-1409</a>, may impose a $50 civil penalty. Such penalties shall be paid to the state treasurer for deposit into the general fund.</p><p>1974, c. 126, § 26-8.1; 1997, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?971+ful+CHAP0842'>842</a>; 2005, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0644'>644</a>. 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|IV|FIDUCIARIES AND GUARDIANS|A|FIDUCIARIES|12|COMMISSIONERS OF ACCOUNTS|||||§ 64.2-1204|Commissioners of accounts to examine and report on bonds and whether fiduciaries should be removed.|<p>A. When any fiduciary, other than a sheriff or other officer, who is required to file an inventory or an account with the commissioner of accounts has made such a filing, the commissioner of accounts shall examine whether the fiduciary has given bond as the law requires and whether the penalty and surety stated in the bond are sufficient. At any time before a required filing is made by a fiduciary with the commissioner of accounts, upon the application of any interested person or the next friend of an interested infant, and after reasonable notice to the fiduciary, the commissioner of accounts for the circuit court wherein the fiduciary qualified shall investigate (i) the bond given and inquire whether security ought to be required of a fiduciary who may have been allowed to qualify without giving it and (ii) whether it is improper to permit the estate of the decedent, ward, or other person to remain under the fiduciary's control due to the incapacity or misconduct of the fiduciary, the removal of the fiduciary from the Commonwealth, or for any other cause. The commissioner of accounts shall report the result of every examination and inquiry to the court and to the clerk of court.</p><p>B. When any fiduciary of an estate has given a bond to the court and then absconds with or improperly disburses any or all of the assets of the estate, the commissioner of accounts may petition the court in which the order was made conferring his authority on the fiduciary and ask the court to order that such bond be forfeited.</p><p>Code 1919, § 5416; Code 1950, § 26-2; 1966, c. 340; 1974, c. 156; 1987, c. 489; 1997, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?971+ful+CHAP0842'>842</a>; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|IV|FIDUCIARIES AND GUARDIANS|A|FIDUCIARIES|12|COMMISSIONERS OF ACCOUNTS|||||§ 64.2-1205|Commissioners of accounts to inspect and file inventories with clerks.|<p>The commissioner shall inspect all inventories returned to him by fiduciaries and see that they are in proper form. Within 10 days after any inventory is received and approved by the commissioner of accounts, he shall deliver the inventory to the clerk of the circuit court to be recorded as required by law.</p><p>Code 1919, § 5403; 1932, p. 337; Code 1950, § 26-14; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|IV|FIDUCIARIES AND GUARDIANS|A|FIDUCIARIES|12|COMMISSIONERS OF ACCOUNTS|||||§ 64.2-1206|Settlement of fiduciaries' accounts.|<p>Every fiduciary referred to in this part shall account before the commissioner of accounts of the jurisdiction wherein he qualified as provided in this part. Every account shall be signed by all fiduciaries. A statement in a separate document, signed by the fiduciary and attached to an account, that a fiduciary has received, read, and agrees with the account shall be treated as a signature to the account.</p><p>1993, c. 689, § 26-17.3; 1997, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?971+ful+CHAP0842'>842</a>; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|IV|FIDUCIARIES AND GUARDIANS|A|FIDUCIARIES|12|COMMISSIONERS OF ACCOUNTS|||||§ 64.2-1207|Settlement for year to include unsettled portion of preceding year.|<p>When a commissioner of accounts has the account of a fiduciary for any year before him for settlement, the settlement shall also include any time prior to such year for which the fiduciary has not settled.</p><p>Code 1919, § 5424; Code 1950, § 26-28; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|IV|FIDUCIARIES AND GUARDIANS|A|FIDUCIARIES|12|COMMISSIONERS OF ACCOUNTS|||||§ 64.2-1208|Expenses and commissions allowed fiduciaries.|<p>A. In stating and settling the account, the commissioner of accounts shall allow the fiduciary any reasonable expenses incurred by him and, except in cases in which it is otherwise provided, a reasonable compensation in the form of a commission on receipts or otherwise. Unless otherwise provided by the court, any guardian appointed pursuant to Chapter 20 (§ <a href='http://law.lis.virginia.gov/vacode/64.2-2000/'>64.2-2000</a> et seq.) or Chapter 21 (§ <a href='http://law.lis.virginia.gov/vacode/64.2-2100/'>64.2-2100</a> et seq.) shall also be allowed reasonable compensation for his services. If a committee or other fiduciary renders services with regard to real estate owned by the ward or beneficiary, compensation may also be allowed for the services rendered with regard to the real estate and the income from or the value of such real estate.</p><p>B. Notwithstanding subsection A or any provision under Chapter 7 (§ <a href='http://law.lis.virginia.gov/vacode/64.2-700/'>64.2-700</a> et seq.), where the compensation of an institutional fiduciary is specified under the terms of the trust or will by reference to a standard published fee schedule, the commissioner of accounts shall not reduce the compensation below the amount specified unless there is sufficient proof that (i) the settlor or testator was not competent when the trust instrument or will was executed or (ii) such compensation is excessive in light of the compensation institutional fiduciaries generally receive in similar situations.</p><p>Code 1919, § 5425; Code 1950, § 26-30; 1985, c. 402; 1997, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?971+ful+CHAP0921'>921</a>; 2005, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0935'>935</a>; 2011, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0518'>518</a>; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
