23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||15|GEORGE MASON UNIVERSITY|||||§ 23.1-1504|Establishment of branch campus in the Republic of Korea.|<p>A. In recognition that global educational opportunities benefit the intellectual and economic interests of the Commonwealth, the board may create a corporation or other legal entity controlled by the University to establish and operate a branch campus of the University in the Republic of Korea. Establishment of the branch campus is subject to Council guidelines governing the approval of branch campuses, pursuant to § <a href='http://law.lis.virginia.gov/vacode/23.1-203/'>23.1-203</a>.</p><p>B. The board has the same powers with respect to operation and governance of its branch campus in Korea as are vested in the board with respect to the University.</p><p>C. No corporation or other legal entity created for the above purpose shall be deemed a state or governmental agency, advisory agency, public body or agency, or other instrumentality.</p><p>D. No director, officer, or employee of any such corporation or other legal entity shall be deemed an officer or employee of the Commonwealth for any purpose.</p><p>E. In operating the branch campus, the board shall provide for appropriate professional opportunities for Virginia-based faculty to teach or conduct research on the Republic of Korea campus and educational opportunities for Virginia-based students to study or conduct research on the Republic of Korea campus.</p><p>F. Nothing contained in this section shall be deemed a waiver of the sovereign immunity of the Commonwealth or the University.</p><p>2010, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?101+ful+CHAP0694'>694</a>, § 23-91.29:12016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?101+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||16|JAMES MADISON UNIVERSITY|||||§ 23.1-1600|Corporate name; name of the University.|<p>A. The board of visitors of James Madison University (the board) is a corporation under the name and style of "The Visitors of James Madison University" and has, in addition to its other powers, all the corporate powers given to corporations by the provisions of Title 13.1 except those powers that are confined to corporations created pursuant to Title 13.1. The board shall at all times be under the control of the General Assembly.</p><p>B. The institution shall be known as James Madison University (the University).</p><p>C. All laws relating to Madison College or the board of visitors of Madison College shall be construed as relating to the University or the board, respectively.</p><p>1964, c. 97, § 23-164.1; 1977, cc. 296, 319; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||16|JAMES MADISON UNIVERSITY|||||§ 23.1-1601|Membership.|<p>A. The board shall consist of 15 members appointed by the Governor, of whom at least 13 shall be residents of the Commonwealth.</p><p>B. The alumni association of the University may submit to the Governor a list of at least three nominees for each vacancy on the board, whether the vacancy occurs by expiration of a term or otherwise. The Governor may appoint a member from the list of nominees. The Governor is not limited in his appointments to the individuals so nominated.</p><p>1964, c. 97, §§ 23-164.3, 23-164.4; 1977, cc. 296, 319; 1979, c. 623; 1989, c. 107; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||16|JAMES MADISON UNIVERSITY|||||§ 23.1-1602|Powers and duties.|<p>A. The board shall appoint all teachers and agents and fix their salaries and generally direct the affairs of the University.</p><p>B. The board may confer degrees.</p><p>1964, c. 97, §§ 23-164.6, 23-164.8; 1977, cc. 296, 319; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||16|JAMES MADISON UNIVERSITY|||||§ 23.1-1603|Program of instruction to educate and train teachers.|<p>The University shall maintain a program of instruction to educate and train teachers for the public elementary and secondary schools of the Commonwealth without excluding other programs of instruction.</p><p>1964, c. 97, § 23-164.9; 1977, cc. 296, 319; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||17|LONGWOOD UNIVERSITY|||||§ 23.1-1700|Corporate name; name of the University.|<p>A. The board of visitors of Longwood University (the board) is a corporation under the name and style of "The Visitors of Longwood University" and has, in addition to its other powers, all the corporate powers given to corporations by the provisions of Title 13.1 except those powers that are confined to corporations created pursuant to Title 13.1. The board shall at all times be under the control of the General Assembly.</p><p>B. The institution shall be known as Longwood University (the University).</p><p>1964, c. 159, §§ 23-182, 23-183; 2002, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0158'>158</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0257'>257</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||17|LONGWOOD UNIVERSITY|||||§ 23.1-1701|Membership.|<p>A. The board shall consist of 13 members appointed by the Governor, of whom at least two shall be alumni of the University and at least 11 shall be residents of the Commonwealth.</p><p>B. The alumni association of the University may submit to the Governor a list of at least three nominees for each vacancy on the board, whether the vacancy occurs by expiration of a term or otherwise. The Governor may appoint a member from the list of nominees.</p><p>1964, c. 159, §§ 23-185, 23-186; 1973, c. 55; 1984, c. 772; 2002, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0158'>158</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0257'>257</a>; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0399'>399</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||17|LONGWOOD UNIVERSITY|||||§ 23.1-1702|Powers and duties.|<p>A. The board shall appoint all teachers and agents and fix their salaries and generally direct the affairs of the University.</p><p>B. The board may confer degrees.</p><p>1964, c. 159, §§ 23-188, 23-190; 2002, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0158'>158</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0257'>257</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||17|LONGWOOD UNIVERSITY|||||§ 23.1-1703|Program of instruction to educate and train teachers.|<p>The University shall maintain a program of instruction to educate and train teachers for the public elementary and secondary schools of the Commonwealth without excluding other programs of instruction.</p><p>1964, c. 159, § 23-191; 2002, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0158'>158</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0257'>257</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||18|UNIVERSITY OF MARY WASHINGTON|||||§ 23.1-1800|Corporate name; name of the University.|<p>A. The board of visitors of the University of Mary Washington (the board) is a corporation under the name and style of "The Rector and Visitors of the University of Mary Washington" and has, in addition to its other powers, all the corporate powers given to corporations by the provisions of Title 13.1 except those powers that are confined to corporations created pursuant to Title 13.1. The board shall at all times be under the control of the General Assembly.</p><p>B. The institution shall be known as the University of Mary Washington (the University).</p><p>1972, c. 861, § 23-91.34; 2004, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0176'>176</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0195'>195</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||18|UNIVERSITY OF MARY WASHINGTON|||||§ 23.1-1801|Membership.|<p>A. The board shall consist of 12 members appointed by the Governor, of whom at least nine shall be residents of the Commonwealth and at least six shall be alumni of the University.</p><p>B. The alumni association of the University may submit to the Governor a list of at least three nominees for each vacancy on the board, whether the vacancy occurs by expiration of a term or otherwise. The Governor may appoint a member from the list of nominees.</p><p>1972, c. 861, §§ 23-91.36, 23-91.37; 2004, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0176'>176</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0195'>195</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||18|UNIVERSITY OF MARY WASHINGTON|||||§ 23.1-1802|Meetings; officers; committees.|<p>A. The board shall meet at the University once a year and at such other times as it determines.</p><p>B. A majority of the members shall constitute a quorum.</p><p>C. At the first meeting after July 1 in every even-numbered year, the board shall appoint from its membership a rector to preside at its meetings, a vice-rector to preside at its meetings in the absence of the rector, and a secretary to preside at its meetings in the absence of the rector and vice-rector.</p><p>D. The board may appoint a pro tempore officer to preside at its meetings in the absence of the rector, vice-rector, and secretary.</p><p>E. Vacancies in the offices of rector, vice-rector, and secretary may be filled by the board for the unexpired term.</p><p>F. Special meetings of the board may be called by the rector or any three members. In either case, the secretary shall give notice of the time of meetings to each member.</p><p>G. At every regular annual meeting of the board, it may appoint an executive committee for the transaction of business in the recess of the board, consisting of at least three and not more than five members, to serve for a period of one year or until the next regular annual meeting.</p><p>1972, c. 861, § 23-91.40; 2004, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0176'>176</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0195'>195</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||18|UNIVERSITY OF MARY WASHINGTON|||||§ 23.1-1803|Powers and duties.|<p>A. The board shall appoint all teachers and fix their salaries, provide for the employment of other personnel as required, and generally direct the affairs of the University.</p><p>B. The board may confer degrees and, subject to the provisions of § <a href='http://law.lis.virginia.gov/vacode/23.1-203/'>23.1-203</a>, approve new academic programs and discontinue academic programs offered by the University.</p><p>1972, c. 861, §§ 23-91.40, 23-91.42, 23-91.43; 2004, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0176'>176</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0195'>195</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||19|NORFOLK STATE UNIVERSITY|||||§ 23.1-1900|Corporate name; name of the University.|<p>A. The board of visitors of Norfolk State University (the board) is a corporation under the name and style of "The Visitors of Norfolk State University" and has, in addition to its other powers, all the corporate powers given to corporations by the provisions of Title 13.1 except those powers that are confined to corporations created pursuant to Title 13.1. The board shall at all times be under the control of the General Assembly.</p><p>B. The institution shall be known as Norfolk State University (the University).</p><p>C. All laws relating to Norfolk State College or the board of visitors of Norfolk State College shall be construed as relating to the University or the board, respectively.</p><p>1968, c. 532, §§ 23-174.1, 23-174.2; 1979, c. 146; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||19|NORFOLK STATE UNIVERSITY|||||§ 23.1-1901|Membership; executive committee.|<p>A. The board of visitors shall consist of 13 members appointed by the Governor, of whom at least four shall be alumni of the University. Of the alumni appointed, at least one shall be a resident of the Commonwealth.</p><p>B. The alumni association of the University may submit to the Governor a list of four nominees for each vacancy on the board, whether the vacancy occurs by expiration of a term or otherwise. The Governor may appoint a member from the list of nominees.</p><p>C. The board may appoint at least three and not more than five of its members to an executive committee that has and may exercise such powers as the board may prescribe.</p><p>1968, c. 532, § 23-174.4; 1980, c. 625; 1999, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?991+ful+CHAP1013'>1013</a>; 2000, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP0844'>844</a>; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0802'>802</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||19|NORFOLK STATE UNIVERSITY|||||§ 23.1-1902|Powers and duties.|<p>A. The board shall (i) make all provisions for teachers, staff members, and agents, fix their salaries, and prescribe their duties and (ii) generally direct the affairs of the University.</p><p>B. The board may take, hold, receive, and enjoy any gift, grant, devise, or bequest to the University for the uses and purposes designated by the donor, or if not so designated, for the general purposes of the board.</p><p>C. The board may confer degrees.</p><p>1968, c. 532, §§ 23-174.5, 23-174.6, 23-174.7; 1979, c. 146; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||20|OLD DOMINION UNIVERSITY|||||§ 23.1-2000|Corporate name; name of the University.|<p>A. The board of visitors of Old Dominion University (the board) is a corporation under the name and style of "Old Dominion University" and has, in addition to its other powers, all the corporate powers given to corporations by the provisions of Title 13.1 except those powers that are confined to corporations created pursuant to Title 13.1. The board shall at all times be under the control of the General Assembly.</p><p>B. The institution shall be known as Old Dominion University (the University).</p><p>C. All laws relating to Norfolk College or the board of visitors of Norfolk College shall be construed as relating to the University or the board, respectively.</p><p>1962, c. 69, § 23-49.11; 1966, c. 18; 1974, c. 317; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||20|OLD DOMINION UNIVERSITY|||||§ 23.1-2001|Membership.|<p>A. The board shall consist of 17 members appointed by the Governor, of whom at least 14 shall be residents of the Commonwealth and at least three shall be alumni of the University.</p><p>B. The alumni association of the University may submit to the Governor a list of at least three nominees for each vacancy on the board, whether the vacancy occurs by expiration of a term or otherwise. The Governor may appoint a member from the list of nominees.</p><p>1962, c. 69, §§ 23-49.14, 23-49.15; 1966, c. 18; 1970, c. 624; 1974, c. 317; 1980, c. 100; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||20|OLD DOMINION UNIVERSITY|||||§ 23.1-2002|Meetings; officers; committees.|<p>A. The board shall meet at the University once a year and at such other times as it determines. Special meetings of the board may be called by the rector or any three members. The secretary shall provide notice of any special meeting to each member.</p><p>B. A majority of members shall constitute a quorum.</p><p>C. In every even-numbered year, the board shall elect from its membership a rector to preside at its meetings, a vice-rector to preside at its meetings in the absence of the rector, and a secretary to preside at its meetings in the absence of the rector and vice-rector. Such officers shall assume their duties on July 1 of such year.</p><p>D. The board may appoint a pro tempore officer to preside at its meetings in the absence of the rector, vice-rector, and secretary.</p><p>E. Vacancies in the offices of rector, vice-rector, and secretary may be filled by the board for the unexpired term.</p><p>F. At every regular annual meeting of the board, an executive committee for the transaction of business in the recess of the board may be appointed, consisting of at least five members. The executive committee shall consist of the officers of the board and such other members as the rector may appoint.</p><p>1962, c. 69, § 23-49.17; 1966, c. 18; 1974, c. 317; 1980, c. 100; 2002, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0368'>368</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>; 2018, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?181+ful+CHAP0715'>715</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||20|OLD DOMINION UNIVERSITY|||||§ 23.1-2003|Powers and duties.|<p>A. The board shall (i) appoint all teachers, staff members, and agents and fix their salaries and (ii) generally direct the affairs of the University.</p><p>B. The board may confer degrees.</p><p>C. The board may take, hold, and enjoy any gift, grant, devise, or bequest made to the University for any use or purpose designated by the donor or for the general purposes of the board when no use or purpose is designated, whether such gift, grant, devise, or bequest is made directly to the corporation or to trustees for its benefit.</p><p>1962, c. 69, §§ 23-49.13, 23-49.17, 23-49.19; 1966, c. 18; 1974, c. 317; 1980, c. 100; 2002, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0368'>368</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||20|OLD DOMINION UNIVERSITY|||||§ 23.1-2004|Program of instruction to educate and train teachers.|<p>The University may maintain a program of instruction to educate and train teachers for the public elementary and secondary schools of the Commonwealth.</p><p>1962, c. 69, § 23-49.20; 1966, c. 18; 1974, c. 317; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|Public Institutions of Higher Education|||21|Radford University|||||§ 23.1-2100|Corporate name; name of the University.|<p>A. The board of visitors of Radford University (the board) is a corporation under the name and style of "The Visitors of Radford University" and has, in addition to its other powers, all the corporate powers given to corporations by the provisions of Title 13.1 except those powers that are confined to corporations created pursuant to Title 13.1. The board shall at all times be under the control of the General Assembly.</p><p>B. The institution shall be known as Radford University (the University).</p><p>C. All laws relating to Radford College or the board of visitors of Radford College shall be construed as relating to the University or the board, respectively.</p><p>1964, c. 50, §§ 23-155.1, 23-155.2; 1979, cc. 136, 145; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|Public Institutions of Higher Education|||21|Radford University|||||§ 23.1-2101|Membership.|<p>A. The board shall consist of 15 members appointed by the Governor, of whom at least 11 shall be residents of the Commonwealth.</p><p>B. The alumni association of the University may submit to the Governor a list of at least three nominees for each vacancy on the board, whether the vacancy occurs by expiration of a term or otherwise. The Governor may appoint a member from the list of nominees.</p><p>1964, c. 50, §§ 23-155.4, 23-155.5; 1976, c. 25; 2007, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?071+ful+CHAP0471'>471</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?071+ful+CHAP0727'>727</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|Public Institutions of Higher Education|||21|Radford University|||||§ 23.1-2102|Powers and duties.|<p>A. The board shall (i) provide for the employment of personnel as required and fix their salaries and (ii) generally direct the affairs of the University.</p><p>B. The board may confer degrees.</p><p>1964, c. 50, §§ 23-155.7, 23-155.9; 1979, cc. 136, 145; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|Public Institutions of Higher Education|||21|Radford University|||||§ 23.1-2103|Program of instruction to educate and train teachers.|<p>The University shall maintain a program of instruction to educate and train teachers for the public elementary and secondary schools of the Commonwealth without excluding other programs of instruction.</p><p>1964, c. 50, § 23-155.10; 1979, cc. 136, 145; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|Public Institutions of Higher Education|||21|Radford University|||||§ 23.1-2104|Authority to establish Radford University-Roanoke Division.|<p>A. In recognition of the fact that maintaining an innovative academic health center in Roanoke addresses the increased health care training needs in the Commonwealth, the board may establish the Radford University-Roanoke Division (the Division) through the acquisition of Jefferson College of Health Sciences, a nonprofit private institution wholly owned and operated by Carilion Clinic.</p><p>B. Upon establishment of the Division, the board may (i) exercise the same powers with respect to the operation of the Division as are vested in the board regarding the University and (ii) offer at the Division all programs of instruction offered by Jefferson College of Health Sciences at the time of acquisition, including associate-degree programs. However, the board shall cease to offer such associate-degree programs at the Division when the Council, the nationally recognized regional accreditation body, and the programmatic accreditation body approve Virginia Western Community College to offer such associate-degree programs in the Roanoke region. Nothing in this section shall authorize the University to offer any other associate-degree programs in the Roanoke region.</p><p>C. Notwithstanding any other provision of law, the University may award merit-based and need-based institutional aid to students enrolled at the Division in a manner that is consistent with practices at the former Jefferson College of Health Sciences.</p><p>2019, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0060'>60</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0064'>64</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||22|UNIVERSITY OF VIRGINIA|1|General Provisions|||§ 23.1-2200|Corporate name; name of the University.|<p>A. The board of visitors of the University of Virginia (the board) is a corporation under the name and style of "the Rector and Visitors of the University of Virginia" and has, in addition to its other powers, all the corporate powers given to corporations by the provisions of Title 13.1 except those powers that are confined to corporations created pursuant to Title 13.1. The board shall at all times be under the control of the General Assembly.</p><p>B. The institution shall be known as the University of Virginia (the University).</p><p>Code 1919, § 806, § 23-69; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||22|UNIVERSITY OF VIRGINIA|1|General Provisions|||§ 23.1-2201|Membership.|<p>A. The board shall consist of 17 members appointed by the Governor, of whom at least (i) 12 shall be appointed from the Commonwealth at large, (ii) 12 shall be alumni of the University, and (iii) one shall be a physician with administrative and clinical experience in an academic medical center.</p><p>B. The alumni association of the University may submit to the Governor a list of at least three nominees for each vacancy on the board, whether the vacancy occurs by expiration of a term or otherwise. The Governor may appoint members from the list of nominees.</p><p>Code 1919, § 807, §§ 23-70, 23-71; 1924, p. 145; 1930, p. 80; 1944, pp. 399, 400; 1945, p. 52; 1954, c. 343; 1980, c. 559; 1989, Sp. Sess., c. 5; 2008, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0055'>55</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0155'>155</a>; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0599'>599</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||22|UNIVERSITY OF VIRGINIA|1|General Provisions|||§ 23.1-2202|Meetings; officers; committees.|<p>A. The board shall meet at the University at least once a year and at such other times and places as it determines. Special meetings of the board may be called by the rector or any three members. The secretary shall provide notice of any special meeting to each member.</p><p>B. Five members shall constitute a quorum.</p><p>C. The board shall appoint from its membership a rector to preside at its meetings and a vice-rector to preside at its meetings in the absence of the rector. The board may appoint a substitute pro tempore to preside in the absence of the rector and vice-rector. The rector and the vice-rector shall perform any additional duties as prescribed by the board. The terms of the rector and vice-rector shall be for two years, commencing and expiring as provided in the board's bylaws.</p><p>D. The board shall appoint a secretary who shall serve a term and perform duties as prescribed by the board.</p><p>E. Vacancies in the offices of rector, vice-rector, and secretary may be filled by the board for the unexpired term.</p><p>F. At every annual meeting of the board, the board shall appoint an executive committee for the transaction of business in the recess of the board, consisting of at least three and not more than seven members, to serve for the period of one year or until the next regular annual meeting.</p><p>Code 1919, §§ 809, 810, §§ 23-74, 23-75; 1966, c. 467; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0655'>655</a>; 2014, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0567'>567</a>; 2015, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?151+ful+CHAP0327'>327</a>; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
23.1|INSTITUTIONS OF HIGHER EDUCATION; OTHER EDUCATIONAL AND CULTURAL INSTITUTIONS|IV|PUBLIC INSTITUTIONS OF HIGHER EDUCATION|||22|UNIVERSITY OF VIRGINIA|1|General Provisions|||§ 23.1-2203|Courses of study to be taught.|<p>The following courses of study shall be taught at the University: the Latin, Greek, Hebrew, French, Spanish, Italian, German, and Anglo-Saxon languages; the different branches of mathematics, pure and physical; natural philosophy, chemistry, and mineralogy, including geology; the principles of agriculture; botany, anatomy, surgery, and medicine; zoology, history, ideology, general grammar, ethics, rhetoric, and belles lettres; and civil government, political economy, the law of nature and of nations, and municipal law.</p><p>Code 1919, § 817, § 23-63; 2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0588'>588</a>.</p>
