34|HOMESTEAD AND OTHER EXEMPTIONS|||||3|OTHER ARTICLES EXEMPT|||||§ 34-26|Poor debtor's exemption; exempt articles enumerated.|<p>In addition to the exemptions provided in Chapter 2 (§ <a href='http://law.lis.virginia.gov/vacode/34-4/'>34-4</a> et seq.), every householder shall be entitled to hold exempt from creditor process the following enumerated items:</p><p>1. The family Bible.</p><p>1a. Wedding and engagement rings.</p><p>2. Family portraits and family heirlooms not to exceed $5,000 in value.</p><p>3. (i) A lot in a burial ground, and (ii) any preneed funeral contract not to exceed $5,000.</p><p>4. All wearing apparel of the householder not to exceed $1,000 in value.</p><p>4a. All household furnishings including, but not limited to, beds, dressers, floor coverings, stoves, refrigerators, washing machines, dryers, sewing machines, pots and pans for cooking, plates, and eating utensils, not to exceed $5,000 in value.</p><p>4b. Firearms, not to exceed a total of $3,000 in value.</p><p>5. All animals owned as pets, such as cats, dogs, birds, squirrels, rabbits and other pets not kept or raised for sale or profit.</p><p>6. Medically prescribed health aids.</p><p>7. Tools, books, instruments, implements, equipment, and machines, including motor vehicles, vessels, and aircraft, which are necessary for use in the course of the householder's occupation or trade not exceeding $10,000 in value, except that a perfected security interest on such personal property shall have priority over the claim of exemption under this section. A motor vehicle, vessel or aircraft used to commute to and from a place of occupation or trade and not otherwise necessary for use in the course of such occupation or trade shall not be exempt under this subdivision. "Occupation," as used in this subdivision, includes enrollment in any public or private elementary, secondary, or career and technical education school or institution of higher education.</p><p>8. Motor vehicles, not held as exempt under subdivision 7, owned by the householder, not to exceed a total of $6,000 in value, except that a perfected security interest on a motor vehicle shall have priority over the claim of exemption under this subdivision.</p><p>9. Those portions of a tax refund or governmental payment attributable to the Child Tax Credit or Additional Child Tax Credit pursuant to § 24 of the Internal Revenue Code of 1986, as amended, or the Earned Income Credit pursuant to § 32 of the Internal Revenue Code of 1986, as amended.</p><p>10. Unpaid spousal or child support.</p><p>The value of an item claimed as exempt under this section shall be the fair market value of the item less any prior security interest.</p><p>The monetary limits, where provided, are applicable to the total value of property claimed as exempt under that subdivision.</p><p>The purchase of an item claimed as exempt under this section with nonexempt property in contemplation of bankruptcy or creditor process shall not be deemed to be in fraud of creditors.</p><p>No officer or other person shall levy or distrain upon, or attach, such articles, or otherwise seek to subject such articles to any lien or process. It shall not be required that a householder designate any property exempt under this section in a deed in order to secure such exemption.</p><p>Code 1919, § 6552; 1934, p. 371; 1936, p. 322; 1956, c. 637; 1970, c. 428; 1975, c. 466; 1976, c. 150; 1977, cc. 253, 496; 1990, c. 942; 1992, c. 644; 1993, c. 150; 2001, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0483'>483</a>; 2002, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0088'>88</a>; 2011, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0761'>761</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0835'>835</a>; 2015, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?151+ful+CHAP0686'>686</a>.</p>
34|HOMESTEAD AND OTHER EXEMPTIONS|||||3|OTHER ARTICLES EXEMPT|||||§ 34-27|Additional articles exempted to householder engaged in agriculture.|<p>If the householder be at the time actually engaged in the business of agriculture, there shall also be exempt from such levy or distress, while he is so engaged, to be selected by him or his agent, the following articles, or so many thereof as he may have, to wit: a pair of horses or mules unless he selects or has selected a horse or mule under § <a href='http://law.lis.virginia.gov/vacode/34-26/'>34-26</a>, in which case he shall be entitled to select under this section only one, with the necessary gearing, one wagon or cart, one tractor, not exceeding in value $3,000, two plows, one drag, one harvest cradle, one pitchfork, one rake, two iron wedges and fertilizer and fertilizer material not exceeding in value $1,000. It shall not be required that a householder designate any property exempt under this section in a deed in order to secure such exemption.</p><p>Code 1919, § 6533; 1932, p. 324; 1956, c. 637; 1970, c. 428; 1977, c. 496; 1993, c. 150.</p>
34|HOMESTEAD AND OTHER EXEMPTIONS|||||3|OTHER ARTICLES EXEMPT|||||§ 34-28|Deed of trust, etc., on such property void.|<p>Every deed of trust, mortgage or other writing or pledge made by a householder to give a lien on property exempt from distress or levy under § <a href='http://law.lis.virginia.gov/vacode/34-26/'>34-26</a> shall be void as to such property. However, this section shall have no application to (i) property covered by a deed of trust, mortgage or other writing or pledge given by a householder to secure a loan made for the purchase of such property or (ii) security interests in such property having priority over the claim of exemption as specifically provided in subdivisions 7 and 8 of § <a href='http://law.lis.virginia.gov/vacode/34-26/'>34-26</a>.</p><p>Code 1919, § 6564; 1938, p. 218; 1940, p. 615; 1992, c. 644; 2002, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?021+ful+CHAP0088'>88</a>.</p>
34|HOMESTEAD AND OTHER EXEMPTIONS|||||3|OTHER ARTICLES EXEMPT|||||§ 34-28.1|Personal injury and wrongful death actions exempt; exceptions.|<p>Except for liens created under Article 7.1 (§ <a href='http://law.lis.virginia.gov/vacode/8.01-66.2/'>8.01-66.2</a> et seq.) of Title 8.01, Article 5 (§ <a href='http://law.lis.virginia.gov/vacode/54.1-3932/'>54.1-3932</a> et seq.) of Title 54.1, and Chapter 19 (§ <a href='http://law.lis.virginia.gov/vacode/63.2-1900/'>63.2-1900</a> et seq.) of Title 63.2, all causes of action for personal injury or wrongful death and the proceeds derived from court award or settlement shall be exempt from creditor process against the injured person or statutory beneficiary as defined in Article 5 (§ <a href='http://law.lis.virginia.gov/vacode/8.01-50/'>8.01-50</a> et seq.) of Title 8.01. It shall not be required that a householder designate any property exempt under this section in a deed in order to secure such exemption. The provisions of this section shall not be construed to affect any voluntary assignment of the proceeds or anticipated proceeds of a personal injury or wrongful death award or settlement as permitted by § <a href='http://law.lis.virginia.gov/vacode/8.01-26/'>8.01-26</a>.</p><p>1990, c. 942; 1991, c. 256; 1993, c. 150; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0035'>35</a>; 2003, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0929'>929</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0942'>942</a>.</p>
34|HOMESTEAD AND OTHER EXEMPTIONS|||||3|OTHER ARTICLES EXEMPT|||||§ 34-28.2|Spousal and child support exempt.|<p>The debtor's right to receive spousal or child support, to the extent reasonably necessary for the support of the debtor and any dependent of the debtor, shall be exempt from creditor process.</p><p>2015, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?151+ful+CHAP0686'>686</a>.</p>
34|HOMESTEAD AND OTHER EXEMPTIONS|||||3|OTHER ARTICLES EXEMPT|||||§ 34-28.3|Emergency relief payments exempt.|<p>A. For the purposes of this section, "emergency relief payment" means a 2020 recovery rebate for individuals and qualifying children provided pursuant to § 2201 of the federal Coronavirus Aid, Relief, and Economic Security Act (P.L. 116-136) or any future federal payments or rebates provided directly to individuals for economic relief or stimulus due to the COVID-19 pandemic.</p><p>B. All emergency relief payments paid to individuals shall be automatically exempt from the creditor process. Any financial institution, as defined by § <a href='/vacode/6.2-100/'>6.2-100</a>, receiving such payments directly from the federal government shall exempt such payments from the creditor process if (i) the payment is marked by the federal government as an "emergency relief payment" or includes some other unique identifier that is reasonably sufficient to allow the financial institution to identify the funds as an emergency relief payment or (ii) the federal government or accountholder receiving the emergency relief payment gives notice to the financial institution of such payment. In exempting emergency relief payments on deposit from the creditor process, a financial institution shall look back two months preceding the date of receipt of service of the creditor process. The financial institution shall perform a one-time account review separately for each account in the name of an account holder who is subject to the creditor process without consideration for any other attributes of the account or the creditor process, including (a) the presence of other funds, from whatever source, that may be commingled in the account with funds from an emergency relief payment; (b) the existence of a co-owner on the account; and (c) the balance in the account, provided the balance is above zero dollars on the date of account review. After conducting the account review, a financial institution shall exempt from the creditor process the lesser of the sum of all posted emergency relief payments to an account between the close of business on the beginning date of the lookback period and the open of business on the ending date of the lookback period or the balance in an account when the account review is performed.</p><p>If the creditor process involves a court return date, such as a garnishment, and requires a continued hold on the account, including any deposits made up to the return date, then if an emergency relief payment is deposited into an account after the completion of the account review but before the creditor process or garnishment return date and the account holder notifies the financial institution that the deposit of an emergency relief payment has been made, the financial institution must review the account. If the financial institution verifies that the deposited funds are exempt under this section, then such deposited funds shall be treated as exempt from the creditor process or garnishment. This second account review shall begin within two business days of receiving the notice from the account holder and shall cover the period from the start of business on the date of the completion of the previous account review to the end of business on the date of the notification from the account holder. For any creditor process that requires a continued hold, such as a garnishment where the account hold must continue until the garnishment return date, the account holder may access exempt funds by withdrawal as permitted by the financial institution.</p><p>In its answer to the creditor process, the financial institution shall state the amount of account funds that are being held pursuant to the creditor process and the amount of account funds that were treated as exempt under this section.</p><p>A financial institution that makes a good faith effort to comply with the requirements set forth herein shall not be subject to liability or regulatory action under any state law, regulation, court or other order, or regulatory interpretation for actions concerning any emergency relief payments.</p><p>Emergency relief payments shall be exempt from the creditor process even if deposited into an account with a financial institution or other organization accepting deposits and thereby commingled with other funds.</p><p>For the purposes of this section, no such exemption shall extend to child support, spousal support, or criminal restitution orders.</p><p>C. If a financial institution does not set aside an emergency relief payment as exempt from the creditor process, then the accountholder receiving such payment must claim the exemption within the time limits prescribed by subsection B of § <a href='/vacode/34-17/'>34-17</a> and in the manner prescribed under § <a href='/vacode/8.01-512.4/'>8.01-512.4</a>.</p><p>2020, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?202+ful+CHAP0039'>39</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0552'>552</a>.</p>
34|HOMESTEAD AND OTHER EXEMPTIONS|||||4|WAGES EXEMPT|||||§ 34-29|Maximum portion of disposable earnings subject to garnishment.|<p>(a) Except as provided in subsections (b) and (b1), the maximum part of the aggregate disposable earnings of an individual for any workweek that is subjected to garnishment may not exceed the lesser of the following amounts:</p><p>(1) Twenty-five percent of his disposable earnings for that week; or</p><p>(2) The amount by which his disposable earnings for that week exceed 40 times the federal minimum hourly wage prescribed by 29 U.S.C. § 206(a)(1) or the Virginia minimum hourly wage prescribed by § <a href='/vacode/40.1-28.10/'>40.1-28.10</a>, whichever is greater, in effect at the time earnings are payable.</p><p>In the case of earnings for any pay period other than a week, the State Commissioner of Labor and Industry shall by regulation prescribe a multiple of the federal or Virginia minimum hourly wage equivalent in effect to that set forth in this section.</p><p>(b) The restrictions of subsection (a) do not apply in the case of:</p><p>(1) Any order for the support of any person issued by a court of competent jurisdiction or in accordance with an administrative procedure that is established by state law, affords substantial due process, and is subject to judicial review.</p><p>(2) Any order of any court of bankruptcy under Chapter XIII of the Bankruptcy Act.</p><p>(3) Any debt due for any state or federal tax.</p><p>(b1) The maximum part of the aggregate disposable earnings of an individual for any workweek that is subject to garnishment to enforce any order for the support of any person shall not exceed:</p><p>(1) Sixty percent of such individual's disposable earnings for that week; or</p><p>(2) If such individual is supporting a spouse or dependent child other than the spouse or child with respect to whose support such order was issued, 50 percent of such individual's disposable earnings for that week.</p><p>The 50 percent specified in subdivision (2) shall be 55 percent and the 60 percent specified in subdivision (1) shall be 65 percent if and to the extent that such earnings are subject to garnishment to enforce an order for support for a period that is more than 12 weeks prior to the beginning of such workweek.</p><p>(c) No court of the Commonwealth and no state agency or officer may make, execute, or enforce any order or process in violation of this section.</p><p>The exemptions allowed herein shall be granted to any person so entitled without any further proceedings.</p><p>(d) For the purposes of this section:</p><p>(1) The term "earnings" means compensation paid or payable for personal services, whether denominated as wages, salary, commission, bonus, payments to an independent contractor, or otherwise, whether paid directly to the individual or deposited with another entity or person on behalf of and traceable to the individual, and includes periodic payments pursuant to a pension or retirement program,</p><p>(2) The term "disposable earnings" means that part of the earnings of any individual remaining after the deduction from those earnings of any amounts required by law to be withheld, and</p><p>(3) The term "garnishment" means any legal or equitable procedure through which the earnings of any individual are required to be withheld for payment of any debt.</p><p>(e) Every assignment, sale, transfer, pledge, or mortgage of the wages or salary of an individual that is exempted by this section, to the extent of the exemption provided by this section, shall be void and unenforceable by any process of law.</p><p>(f) No employer may discharge any employee by reason of the fact that his earnings have been subjected to garnishment for any one indebtedness.</p><p>(g) A depository wherein earnings have been deposited on behalf of and traceable to an individual shall not be required to determine the portion of such earnings that are subject to garnishment.</p><p>Code 1919, § 6555; 1928, p. 348; 1938, p. 574; 1948, p. 489; 1952, c. 432; 1954, cc. 143, 379; 1958, cc. 217, 417; 1960, c. 498; 1970, c. 428; 1978, c. 564; 1992, c. 674; 1996, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?961+ful+CHAP0330'>330</a>; 2005, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0286'>286</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0008'>8</a>.</p>
34|HOMESTEAD AND OTHER EXEMPTIONS|||||4|WAGES EXEMPT|||||§ 34-30|Repealed.|<p>Repealed by Acts 1970, c. 428.</p>
34|HOMESTEAD AND OTHER EXEMPTIONS|||||4|WAGES EXEMPT|||||§ 34-31|Revocation of such exemption.|<p>Any judgment creditor, upon having a garnishment summons issued upon a judgment against the judgment debtor named in such certificate, may give five days' written notice, to be served personally on the employer and the judgment debtor by any officer authorized by law to serve civil process, that he will apply to the court or judge who issued such certificate to have the same revoked, and, upon proof that the holder of the certificate is no longer entitled to the exemption allowed thereby, the court or judge shall revoke the same and require the holder to deliver such certificate to the court, which shall cancel the same.</p><p>Code 1919, § 6556; 1932, p. 384; 1936, p. 378; 1974, c. 272.</p>
34|HOMESTEAD AND OTHER EXEMPTIONS|||||4|WAGES EXEMPT|||||§ 34-32|Illegal to garnish such exempt wages out of Commonwealth, etc.|<p>No person shall institute or permit to be instituted proceedings in his own name or in the name of any other person or shall assign or transfer, either for or without value, any claim for debt or liability of any kind held by him against a resident of the Commonwealth who is a laboring person and a householder for the purpose of having payment of the same or any part thereof enforced out of the wages exempted by § <a href='http://law.lis.virginia.gov/vacode/34-29/'>34-29</a> by proceedings in attachment or garnishment in courts or before magistrates in any other state than the Commonwealth, or to send out of the Commonwealth by assignment, transfer or in any other manner whatsoever, either for or without value, any claim or debt against any resident thereof for the purpose or with the intent of depriving such person of the right to have his wages exempt from distress, levy or garnishment according to the provisions of § <a href='http://law.lis.virginia.gov/vacode/34-29/'>34-29</a>. And the person instituting such suit or permitting such suit to be instituted or sending, assigning, or transferring any such claim or debt for the purpose or with the intent aforesaid shall, upon conviction thereof, be fined not less than $10 nor more than $100 and shall, in addition thereto, be civilly liable to the person from whom payment of the same, or any part thereof, shall have been enforced by attachment or garnishment or otherwise, elsewhere than in the Commonwealth, for the full amount, payment whereof shall have been so enforced, together with interest thereon and the costs of the attachment or garnishee proceedings, as well as the costs of such action.</p><p>The amount recovered in such action shall stand on the same footing with the wages of the plaintiff under § <a href='http://law.lis.virginia.gov/vacode/34-29/'>34-29</a> and shall be exempt and free from any and all liability of the plaintiff to the defendant in the way of setoff or otherwise.</p><p>The fact that the payment of a claim or debt against any person entitled to the exemption provided for in § <a href='http://law.lis.virginia.gov/vacode/34-29/'>34-29</a> has been enforced by legal proceedings in some state other than the Commonwealth in such manner as to deprive such person to any extent of the benefit of such exemption shall be prima facie evidence that any resident of the Commonwealth who may at any time have been owner or holder of the claim or debt has violated this section.</p><p>Code 1919, § 6557; 1954, c. 613; 1974, c. 272; 2005, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0839'>839</a>.</p>
34|HOMESTEAD AND OTHER EXEMPTIONS|||||4|WAGES EXEMPT|||||§ 34-33|Exemption of wages of minor from garnishment process.|<p>The wages of a minor shall not be liable to garnishment or otherwise liable to the payment of the debts of parents.</p><p>Code 1919, § 6558.</p>
34|HOMESTEAD AND OTHER EXEMPTIONS|||||4|WAGES EXEMPT|||||§ 34-34|Certain retirement benefits exempt.|<p>A. For the purposes of this section:</p><p>"Alternate payee" shall have the same meaning as provided under § 206 of the Employee Retirement Income Security Act of 1974 (ERISA). In the case of a retirement plan that is not subject to ERISA, the term "alternate payee" means an individual who has an interest in a retirement plan pursuant to a judgment, decree, or order, including approval of a property settlement agreement, that would be described in § 206(d)(3)(B) of ERISA if the retirement plan were subject to ERISA.</p><p>"Annual benefit" means an amount payable as an annuity for the lifetime of the individual who claims the exemption provided under this section, assuming that annuity payments will commence upon the individual's attainment of age sixty-five or, if the individual attained age sixty-five on or before the exemption provided under this section is claimed, the individual's age on the date that the exemption is claimed.</p><p>"Retirement plan" means a plan, account, or arrangement that is intended to satisfy the requirements of United States Internal Revenue Code §§ 401, 403 (a), 403 (b), 408, 408 A, 409 (as in effect prior to repeal by United States P.L. 98-369), or § 457. Whether a plan, account, or arrangement is intended to satisfy the requirements of one of the foregoing provisions shall be determined based on all of the relevant facts and circumstances including, but not limited to, the issuance of a favorable determination letter by the United States Internal Revenue Service, reports or returns filed with United States or state agencies, and communications from the plan sponsor to participants.</p><p>B. Except as otherwise provided in this section, the interest of an individual under a retirement plan shall be exempt from creditor process to the same extent permitted under federal bankruptcy law for such a plan. The exemption provided by this section shall be available whether such individual has an interest in the retirement plan as a participant, beneficiary, contingent annuitant, alternate payee, or otherwise.</p><p>C. The exemption provided under subsection B shall not apply to claims made against an individual by the alternate payee of such individual or to claims made against such individual by the Commonwealth in administrative actions pursuant to Chapter 19 (§ <a href='http://law.lis.virginia.gov/vacode/63.2-1900/'>63.2-1900</a> et seq.) of Title 63.2 or any court process to enforce a child or child and spousal support obligation.</p><p>D. If two individuals who are married or were married are entitled to claim the exemption provided under subsection B of an interest under the same retirement plan or plans and such individuals are jointly subject to creditor process as to the same debt or obligation and the debt or obligation arose during the marriage, then the exemption provided under subsection B as to such debts or obligations shall not exceed, in the aggregate, the exemption permitted under federal bankruptcy law for such a plan. The exemption permitted under federal bankruptcy law shall be allocated among such persons in the same proportion as their respective interests in the retirement plan or plans.</p><p>E. The exemption provided under this section must be claimed within the time limits prescribed by § <a href='http://law.lis.virginia.gov/vacode/34-17/'>34-17</a>.</p><p>1990, c. 425; 1992, c. 716; 1996, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?961+ful+CHAP0330'>330</a>; 1999, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?991+ful+CHAP0766'>766</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?991+ful+CHAP0796'>796</a>; 2005, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0284'>284</a>; 2007, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?071+ful+CHAP0302'>302</a>.</p>
