53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|2.2|Treatment and Control of Prisoners Known to Be Pregnant|||§ 53.1-40.11|Definitions.|<p>As used in this article, unless the context requires a different meaning:</p><p>"Postpartum recovery" means the eight-week period, or longer as determined by the health care professional responsible for the health and safety of the prisoner, following childbirth.</p><p>"Restraints" means any mechanical device, medication, physical intervention, or hands-on hold to prevent an individual from moving her body.</p><p>"Restrictive housing" means the same as that term is defined in § <a href='/vacode/53.1-39.1/'>53.1-39.1</a>.</p><p>"Solitary confinement" means isolation of a prisoner from the general population through confinement to a cell or other place for 22 or more hours within a 24-hour period.</p><p>2020, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?201+ful+CHAP0526'>526</a>.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|2.2|Treatment and Control of Prisoners Known to Be Pregnant|||§ 53.1-40.12|Treatment of prisoners known to be pregnant.|<p>A. The following restraints shall not be used on any prisoner known to be pregnant upon notification or diagnosis of the pregnancy and for the duration of the pregnancy, unless there is an individualized determination that the prisoner will harm herself, the fetus, the newborn child, or any other person or poses a substantial flight risk: (i) leg restraints, (ii) handcuffs or other wrist restraints, except to restrain the prisoner's wrists in front of her, or (iii) restraints connected to other inmates. If there is an individualized determination that the prisoner will harm herself, the fetus, the newborn child, or any other person or poses a substantial flight risk and restraints are used, such restraints shall be the least restrictive possible.</p><p>B. No restraints shall be used on any prisoner known to be pregnant while in labor or during delivery unless there is an individualized determination that the prisoner will harm herself, the fetus, the newborn child, or any other person or poses a substantial flight risk. If there is an individualized determination that the prisoner will harm herself, the fetus, the newborn child, or any other person or poses a substantial flight risk and restraints are used, such restraints shall be the least restrictive possible. In such case, the employee ordering the use of restraints on any prisoner known to be pregnant while in labor or during delivery shall submit a written report to the warden or other official in charge of the state correctional facility within 72 hours following the use of restraints, containing the justification for restraining the prisoner.</p><p>C. No employee of the Department other than a licensed health care professional shall conduct body cavity searches of prisoners known to be pregnant unless the employee has a reasonable belief that the prisoner is concealing contraband. In such case, the employee shall submit a written report to the warden or other official in charge of the state correctional facility within 72 hours following the body cavity search, containing the justification for the search and what contraband was found, if any.</p><p>D. The Department shall not place any prisoner known to be pregnant in restrictive housing or solitary confinement unless an employee of the Department has a reasonable belief that the inmate will harm herself, the fetus, the newborn child, or any other person or poses a substantial flight risk. In such case, the employee authorizing the placement of the inmate in restrictive housing or solitary confinement shall submit a written report to the warden or other official in charge of the state correctional facility within 72 hours following the transfer, containing the justification for confining the prisoner in restrictive housing or solitary confinement.</p><p>E. The Department shall ensure that prisoners known to be pregnant are provided sufficient food and dietary supplements as ordered by a licensed physician or physician staff member to meet generally accepted prenatal nutritional guidelines for pregnant women.</p><p>F. The Department shall not assign any prisoner known to be pregnant to any bed that is elevated more than three feet from the floor of the facility.</p><p>2020, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?201+ful+CHAP0526'>526</a>.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|2.2|Treatment and Control of Prisoners Known to Be Pregnant|||§ 53.1-40.13|Treatment of prisoners during postpartum recovery.|<p>A. No restraints shall be used on any prisoner who is in postpartum recovery, unless an employee of the Department has a reasonable belief that the prisoner will harm herself, her newborn child, or any other person or poses a substantial flight risk. If there is a reasonable belief that the prisoner will harm herself, her newborn child, or any other person or poses a substantial flight risk and restraints are used, such restraints shall be the least restrictive possible. In such case, the employee ordering the use of restraints shall submit a written report to the warden or other official in charge of the state correctional facility within 72 hours following the use of restraints, containing justification for restraining the prisoner.</p><p>B. The Department shall not place any prisoner who has given birth in the past 30 days and is in postpartum recovery in restrictive housing or solitary confinement unless an employee of the Department has a reasonable belief that the inmate will harm herself, her newborn child, or any other person or poses a substantial flight risk. In such case, the employee authorizing the placement of the inmate in restrictive housing or solitary confinement shall submit a written report to the warden or other official in charge of the state correctional facility within 72 hours following the transfer, containing the justification for confining the prisoner in restrictive housing or solitary confinement.</p><p>C. Following the delivery of a newborn child by a prisoner, the Department shall permit the newborn child to remain with the mother for 72 hours unless a licensed medical or mental health care professional has a reasonable belief that the newborn child remaining with the mother poses a health or safety risk to the newborn child. During the 72 hours, the Department shall make available the necessary nutritional and hygiene products to care for the newborn child, including diapers, and the necessary postpartum recovery products for the mother. If the prisoner qualifies as indigent, such products shall be provided without cost.</p><p>2020, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?201+ful+CHAP0526'>526</a>.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|2.2|Treatment and Control of Prisoners Known to Be Pregnant|||§ 53.1-40.14|Reporting requirement.|<p>The warden or other official in charge of a state correctional facility shall compile a monthly summary of all written reports received pursuant to §§ <a href='/vacode/53.1-25.1/'>53.1-25.1</a>, <a href='/vacode/53.1-40.12/'>53.1-40.12</a>, and <a href='/vacode/53.1-40.13/'>53.1-40.13</a> and shall submit the summary to the Director each month.</p><p>2020, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?201+ful+CHAP0526'>526</a>.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|2.2|Treatment and Control of Prisoners Known to Be Pregnant|||§ 53.1-40.15|Training of correctional facility employees regarding pregnant inmates.|<p>For correctional officers, and juvenile correctional officers who may have contact with pregnant inmates, the compulsory minimum entry-level training standards established pursuant to § <a href='/vacode/9.1-102/'>9.1-102</a> shall include training on the general care of pregnant women, the impact of restraints on pregnant inmates and fetuses, the impact of being placed in restrictive housing or solitary confinement on pregnant inmates, and the impact of body cavity searches on pregnant inmates.</p><p>2020, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?201+ful+CHAP0526'>526</a>.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|2.2|Treatment and Control of Prisoners Known to Be Pregnant|||§ 53.1-40.16|Education for pregnant prisoners.|<p>The Department shall provide, to the extent practicable, educational programming for prisoners known to be pregnant related to (i) prenatal care, (ii) pregnancy-specific hygiene, (iii) parenting skills, (iv) the impact of alcohol and drugs on the fetus, (v) postpartum recovery health, and (vi) the general health of children.</p><p>2020, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?201+ful+CHAP0526'>526</a>.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|EMPLOYMENT AND TRAINING OF PRISONERS|||§ 53.1-41|Opportunities for work and career and technical education.|<p>A. To the extent feasible, it shall be the duty of the Director to provide persons sentenced to the Department with opportunities to work and to participate in career and technical education programs. Such work opportunities may include business, industrial, agricultural, highway maintenance and construction, and work release programs as hereafter specified in this article. In addition, prisoners may be employed to improve, repair, work on or cultivate public property or buildings.</p><p>In addition to meeting the qualifications for work performance and security compatibility, preference for placement in work programs shall be given to any prisoner who requests a work assignment and assigns a minimum of 50 percent of his earnings to his child support obligation.</p><p>B. When a person committed to the Department owes any court imposed fines, costs, forfeitures, restitution or penalties, he shall be required as a condition of participating in any work program to either make full payment or make payments in accordance with an agreed upon installment or deferred payment plan while participating in such work program. If, after the person enters into an installment or deferred payment agreement, the person fails to pay as agreed, his participation in the work program may be terminated until all fines, costs, forfeitures, restitution and penalties are satisfied. The Director shall withhold such payments from any amounts due to such person.</p><p>Code 1950, §§ 53-33, 53-57, 53-224; 1970, c. 648; 1982, c. 636; 2001, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0483'>483</a>; 2006, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?061+ful+CHAP0098'>98</a>; 2010, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?101+ful+CHAP0616'>616</a>; 2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0803'>803</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0835'>835</a>.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|Employment and Training of Prisoners|||§ 53.1-42|Allowance for work and disposition thereof.|<p>Every prisoner committed and transferred to the Department and thereafter confined for the sentence for which he was committed in a state or local correctional facility shall be allowed an amount to be established by the Director for each day of labor satisfactory to the superintendent or sheriff in whose charge he is. The allowance so made shall accumulate and be paid over to the prisoner upon discharge, except that an amount thereof to be determined by the Director may be drawn upon by the prisoner for such purposes as may be authorized by the regulations of the Director.</p><p>For the purposes of this section only, the phrase "transferred to the Department" means (i) the actual physical receipt by the Department of a prisoner in a state correctional facility or (ii) the complete processing by the Department of a prisoner for the purposes of classifying the person as a state prisoner whether or not the person is physically received into a state correctional facility.</p><p>Code 1950, § 53-220.1; 1970, c. 339; 1982, c. 636; 2020, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?201+ful+CHAP0759'>759</a>.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|Employment and Training of Prisoners|||§ 53.1-43|Pay incentives for prisoners.|<p>The Director may establish a system of pay incentives for prisoners confined in any state correctional facility. Such system may provide for the payment of a bonus to any prisoner who is assigned to employment in any position of responsibility or who performs his job in an exemplary manner.</p><p>Code 1950, § 53-222; 1968, c. 590; 1982, c. 636; 2020, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?201+ful+CHAP0759'>759</a>.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|EMPLOYMENT AND TRAINING OF PRISONERS|||§ 53.1-43.1|Inmate trust accounts.|<p>In addition to any other account established to hold funds for inmates, the Department shall establish for each inmate a personal trust account. Unless an inmate has been sentenced to be executed, is serving a sentence of life without the possibility of parole, or is sentenced to a term that makes him ineligible for release, excluding the conditional release of geriatric prisoners pursuant to § <a href='http://law.lis.virginia.gov/vacode/53.1-40.01/'>53.1-40.01</a>, prior to 75 years of age, 10 percent of any funds received by an inmate from any source shall be deposited by the Department in the inmate's personal trust account until the account has a balance of $1,000. When the inmate's personal trust account reaches $1,000, any funds received by the inmate shall be deposited in the inmate's other account.</p><p>An inmate may direct the Department at any time to deposit a portion or all of any funds received by him in the inmate's personal trust account. After the balance of a personal trust account has exceeded $1,000, an inmate may direct the Department to transfer funds from his personal trust account to any other account maintained for him; provided, however, that the balance of the personal trust account shall not fall below $1,000.</p><p>Funds in an inmate's personal trust account shall be paid to the inmate upon parole or final discharge.</p><p>2011, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0260'>260</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0284'>284</a>; 2017, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?171+ful+CHAP0205'>205</a>.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|EMPLOYMENT AND TRAINING OF PRISONERS|||§ 53.1-44|Investment of funds belonging to prisoners; use of income.|<p>Portions of the funds held by the Director or by any state correctional facility, which belong to prisoners may, in the discretion of the Director, be invested in bonds of the Commonwealth of Virginia or of the United States or in federally-insured investments. In determining how to invest the funds, the Director shall balance any long-term investments with those which permit ready accessibility to the funds. Any income or increment of increase received from the bonds or investments may be used by the Director for the benefit of the prisoners under his care.</p><p>Code 1950, § 53-223; 1970, c. 648; 1982, c. 636.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|EMPLOYMENT AND TRAINING OF PRISONERS|||§ 53.1-45|Sale of prison goods and services; print shop.|<p>A. Articles produced or manufactured and services provided by prisoners sentenced to state correctional facilities may be disposed of by the Director by sale only to municipal and county agencies in Virginia and to federal, state and local public agencies within or without the Commonwealth or as the Director, with the approval of the Governor, may deem to be in the best interests of the Commonwealth. Except as otherwise provided, no articles produced or manufactured nor services provided by prisoners may be bought, sold or acquired by exchange on the open market.</p><p>B. The products of any printing shop in any state correctional facility shall be sold only to the departments, institutions and agencies of the Commonwealth which are supported in whole or in part with funds from the state treasury and to offices or agencies of the counties, cities and towns of the Commonwealth. Such products shall not be sold on the open market except as provided in § <a href='http://law.lis.virginia.gov/vacode/53.1-45.1/'>53.1-45.1</a>.</p><p>C. The Department shall not offer manufactured goods for resale to any department, agency or institution of the state unless those goods (i) have been incorporated into a finished product produced or manufactured by prisoners, (ii) are necessary for use with a product produced or manufactured by prisoners, or (iii) are a component part of a product system, a portion of which comprises goods produced or manufactured by prisoners.</p><p>Code 1950, §§ 53-63, 53-64; 1970, c. 648; 1977, c. 540; 1982, c. 636; 1983, c. 186; 1993, cc. 464, 488; 1998, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?981+ful+CHAP0240'>240</a>.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|EMPLOYMENT AND TRAINING OF PRISONERS|||§ 53.1-45.1|Work programs; agreements with other entities.|<p>A. The Director, with the prior approval of the Governor, may enter into an agreement with a public or private entity to operate a work program in a state correctional facility for prisoners confined therein.</p><p>B. Articles produced or manufactured and services provided by prisoners participating in such a program may be purchased as provided in § <a href='http://law.lis.virginia.gov/vacode/53.1-47/'>53.1-47</a> and may be bought, sold or acquired by exchange on the open market through the participating public or private entity.</p><p>C. The Director shall arrange for compensation for such employment. Wages earned by prisoners shall be paid to the Director who shall deduct from such wages, in the following order of priority, an amount to:</p><p>1. Meet the obligation of any judicial or administrative order to provide support and such funds shall be disbursed according to the terms of such order;</p><p>2. Pay any fines, restitution or costs as ordered by the court; and</p><p>3. Defray a portion of the prisoner's keep.</p><p>The balance shall be credited to the prisoner's account in accordance with § <a href='http://law.lis.virginia.gov/vacode/53.1-42/'>53.1-42</a>.</p><p>1993, cc. 464, 488; 1996, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?961+ful+CHAP0284'>284</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?961+ful+CHAP0368'>368</a>; 2003, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0094'>94</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0854'>854</a>.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|EMPLOYMENT AND TRAINING OF PRISONERS|||§§ 53.1-45.2 through 53.1-45.5|Repealed.|<p>Repealed by Acts 2003, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0094'>94</a> and <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0854'>854</a>, cl. 2.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|EMPLOYMENT AND TRAINING OF PRISONERS|||§ 53.1-46|Sale of artistic products.|<p>Subject to such rules as he may prescribe, the Director may permit prisoners confined in state correctional facilities to sell to the public artistic products personally crafted by the prisoners. Such artistic products shall include, but are not limited to, paintings, pottery and leatherwork.</p><p>1982, c. 636.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|EMPLOYMENT AND TRAINING OF PRISONERS|||§ 53.1-47|Purchases by agencies, localities, and certain nonprofit organizations.|<p>Articles and services produced or manufactured by persons confined in state correctional facilities:</p><p>1. Shall be purchased by all departments, institutions, and agencies of the Commonwealth that are supported in whole or in part with funds from the state treasury for their use or the use of persons whom they assist financially. Except as provided in § <a href='http://law.lis.virginia.gov/vacode/53.1-48/'>53.1-48</a>, no such articles or services shall be purchased by any department, institution, or agency of the Commonwealth from any other source; and</p><p>2. May be purchased by any county, district of any county, city, or town and by any nonprofit organization, including volunteer emergency medical services agencies, fire departments, sheltered workshops, and community service organizations.</p><p>Code 1950, § 53-67; 1970, c. 648; 1972, c. 54; 1975, c. 647; 1980, c. 240; 1982, cc. 499, 636, 647; 1993, cc. 464, 488; 2015, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?151+ful+CHAP0502'>502</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?151+ful+CHAP0503'>503</a>.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|Employment and Training of Prisoners|||§ 53.1-48|Exceptions as to purchases.|<p>A department, institution, or agency of the Commonwealth may be granted an exemption from the provisions of § <a href='/vacode/53.1-47/'>53.1-47</a> with the written consent of the Chief Executive Officer of the Virginia Correctional Enterprises Program in any case where (i) the article so produced or manufactured does not meet the reasonable requirements of the department, institution, or agency, (ii) an identical article can be obtained at a verified lesser cost from the private sector, which is evidenced by a verified request for pricing, or (iii) the requisition made cannot be complied with on account of an insufficient supply of the articles or supplies required, or otherwise. In any case where an exemption from the provisions of § <a href='/vacode/53.1-47/'>53.1-47</a> is not granted as provided in this section, the Chief Executive Officer of the Virginia Correctional Enterprises Program shall provide a written justification for the denial to the department, institution, or agency that requested the exemption.</p><p>Code 1950, § 53-69; 1958, c. 124; 1982, cc. 499, 636; 1984, c. 720; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0360'>360</a>; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0167'>167</a>.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|EMPLOYMENT AND TRAINING OF PRISONERS|||§ 53.1-49|Evasion by variance from specifications of Director.|<p>No department, institution or agency of the Commonwealth shall be allowed to evade the intent and meaning of §§ <a href='http://law.lis.virginia.gov/vacode/53.1-47/'>53.1-47</a> and <a href='http://law.lis.virginia.gov/vacode/53.1-48/'>53.1-48</a> by slight variations from specifications adopted by the Division of Purchases and Supply of the Department of General Services pursuant to § <a href='http://law.lis.virginia.gov/vacode/2.2-1112/'>2.2-1112</a>, when the articles produced or manufactured in accordance with specifications of the Department are reasonably adapted to the actual needs of the department, institution or agency.</p><p>Code 1950, § 53-70; 1982, cc. 636, 647.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|EMPLOYMENT AND TRAINING OF PRISONERS|||§ 53.1-50|Vouchers, certificates and warrants not to be questioned.|<p>No voucher, certificate or warrant issued on the Comptroller by any such department, institution or agency shall be questioned by him or by the State Treasurer on the ground that §§ <a href='http://law.lis.virginia.gov/vacode/53.1-47/'>53.1-47</a> through <a href='http://law.lis.virginia.gov/vacode/53.1-49/'>53.1-49</a> and § <a href='http://law.lis.virginia.gov/vacode/53.1-52/'>53.1-52</a> have not been complied with by such department, institution or agency.</p><p>Code 1950, § 53-71; 1982, c. 636.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|EMPLOYMENT AND TRAINING OF PRISONERS|||§ 53.1-51|Intentional violations constitute malfeasance.|<p>Intentional violations of §§ <a href='http://law.lis.virginia.gov/vacode/53.1-47/'>53.1-47</a> through <a href='http://law.lis.virginia.gov/vacode/53.1-49/'>53.1-49</a> and § <a href='http://law.lis.virginia.gov/vacode/53.1-52/'>53.1-52</a> by any such department, institution or agency, continued after notice from the Governor to desist, shall constitute malfeasance in office, and shall subject the officer or officers responsible for such violations to suspension or removal from office, as may be provided by law in other cases of malfeasance.</p><p>Code 1950, § 53-72; 1982, c. 636.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|EMPLOYMENT AND TRAINING OF PRISONERS|||§ 53.1-52|Procedure for purchases.|<p>All purchases, except for those of information technology and telecommunications goods and services as provided in § <a href='http://law.lis.virginia.gov/vacode/2.2-2012/'>2.2-2012</a>, made by departments, institutions and agencies of the Commonwealth shall be made as provided by the Division of Purchases and Supply of the Department of General Services. All purchases of information technology and telecommunications made by departments, institutions, and agencies of the Commonwealth shall be made as provided by the Virginia Information Technologies Agency. All other purchases shall be upon requisition by the proper authority of the county, district, city or town requiring such articles.</p><p>Code 1950, § 53-68; 1958, c. 124; 1982, cc. 636, 647; 2003, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0895'>895</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0981'>981</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP1021'>1021</a>.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|EMPLOYMENT AND TRAINING OF PRISONERS|||§ 53.1-53|Transfer or sale of by-products of manufacturing processes.|<p>In those industries operated by the Department in which saleable by-products are generated while producing primary products, such by-products shall not be classified as surplus supplies or equipment. Such by-products shall be disposed of as provided in § <a href='http://law.lis.virginia.gov/vacode/2.2-1124/'>2.2-1124</a>. Proceeds from the sale of such by-products shall be paid into the state treasury and credited to the special funds account of the generating industry.</p><p>1982, c. 636.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|EMPLOYMENT AND TRAINING OF PRISONERS|||§ 53.1-54|Charges and catalogue; annual estimates of requirements by departments, etc.|<p>A. The Director shall establish charges for articles produced or manufactured and services provided by prison labor that will, in his judgment, defray the administration, operation and maintenance costs and make allowances for depreciation, return on capital and contingencies.</p><p>B. A catalogue shall be prepared by the Department on a periodic basis which describes all articles and supplies manufactured and produced by persons confined in state correctional facilities. Copies of the catalogue shall be sent to all departments, institutions and agencies of the Commonwealth mandated to purchase such articles and supplies. At least thirty days before the commencement of each fiscal year, the proper official of each department, institution and agency of the Commonwealth shall report to the Division of Purchases and Supply estimates of the kinds and amounts of articles and supplies required by it for the ensuing year. Such estimates shall refer to the catalogue issued by the Director insofar as the articles and supplies indicated are included within the catalogue.</p><p>Code 1950, §§ 53-62, 53-73; 1958, c. 124; 1970, c. 648; 1982, c. 636.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|EMPLOYMENT AND TRAINING OF PRISONERS|||§ 53.1-55|Sale or exchange of goods manufactured by prisoners of other states.|<p>It shall be unlawful for any person within this Commonwealth to buy or acquire by exchange on the open market, either for his own use or for the purpose of resale, or for any person to sell or exchange on the open market within this Commonwealth, any goods, wares or merchandise prepared in whole or in part, or manufactured by prisoners of any other state, other than prisoners on parole or probation.</p><p>Any person or any agent or manager for any person who shall violate any provision of this section shall be guilty of a misdemeanor and shall, upon conviction thereof, be punished by a fine of not more than $500 or imprisonment for not more than one year, or both in the discretion of the court or jury trying the case.</p><p>Code 1950, § 53-74; 1982, c. 636.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|EMPLOYMENT AND TRAINING OF PRISONERS|||§ 53.1-56|Construction and maintenance of highways; grass cutting; acquisition of quarries, etc.; use of materials for county roads.|<p>Persons sentenced to the Department shall, so far as practicable, be employed in the construction and maintenance of the primary state highway system and secondary system of state highways, and to this end may be used in rock quarries, gravel pits and other plants in the preparation of materials for construction and maintenance of roads and in the maintenance of any or all medians and other nontraveled portions of such highways. Persons sentenced to the Department may also be employed in the maintenance of the rest areas along the Interstate Highway System, providing that such maintenance activities are jointly approved by the Department and the Virginia Department of Transportation based on the safety of the traveling public.</p><p>The Commonwealth Transportation Board may acquire out of the proceeds of the money, now or hereafter available for construction and maintenance of the primary state highway system and secondary system, such quarries, gravel pits or plants as may in its opinion be necessary for such work. The Board shall on the request of any county road authorities allow such county road authorities to take from such quarries or gravel pits or shall sell to such county road authorities at cost of production such materials as may be required to be used for the construction and maintenance of county roads. This arrangement shall in no way interfere with the furnishing of materials by the Board for the maintenance or construction of the primary state highway system and secondary system.</p><p>The Department of Transportation shall make requisition from time to time upon the Director for the number of prisoners it deems necessary for the work on the primary state highway system or secondary system or for the preparation of road material for road construction and maintenance, in the maintenance of any or all medians and other nontraveled portions of such highways, and in the maintenance of the rest areas along the Interstate Highway System. The number of prisoners so requisitioned shall be furnished subject to availability as determined by the Director of the Department of Corrections.</p><p>Fifteen days prior to a prisoner's participation in the program, the Director shall give the chief of police, sheriff or local chief law-enforcement official of the locality in which the prisoner will work, notice of the prisoner's participation. Such notice shall include the name, address and criminal history of the prisoner, in addition to other information the chief of police or such officer may request. The transmission of information shall be confidential and not subject to the Virginia Freedom of Information Act (§ <a href='http://law.lis.virginia.gov/vacode/2.2-3700/'>2.2-3700</a> et seq.).</p><p>Code 1950, § 53-109; 1970, c. 648; 1974, c. 128; 1982, c. 636; 1989, c. 652; 2010, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?101+ful+CHAP0128'>128</a>; 2011, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0040'>40</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0048'>48</a>; 2013, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?131+ful+CHAP0585'>585</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?131+ful+CHAP0646'>646</a>.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|EMPLOYMENT AND TRAINING OF PRISONERS|||§ 53.1-57|Payments by Department of Transportation to Director for labor.|<p>The Department of Transportation shall pay to the Director monthly for the hours prisoners are employed on the state highway primary system and secondary system and work incidental thereto, an amount agreed upon by the Department of Corrections and the Department of Transportation. Monthly payments by the Department to the Director shall be made not later than the fifteenth day of the succeeding month after the work or labor has been performed for the Department.</p><p>Code 1950, § 53-71; 1958, c. 324; 1960, c. 450; 1970, c. 648; 1982, c. 636; 2013, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?131+ful+CHAP0585'>585</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?131+ful+CHAP0646'>646</a>.</p>
53.1|PRISONS AND OTHER METHODS OF CORRECTION|||||2|State Correctional Facilities|3|EMPLOYMENT AND TRAINING OF PRISONERS|||§ 53.1-58|Highway employees as guards.|<p>The Director, with the consent of the Commissioner of Highways, may appoint and authorize employees of the Department of Transportation to act as guards of prisoners when such prisoners are at work on the roads under the jurisdiction of the Commonwealth Transportation Board. Such employees shall be deemed to be acting within the scope of their official duties for the Board when acting as guards pursuant to this section. The Director may authorize such employees to carry firearms in accordance with § <a href='http://law.lis.virginia.gov/vacode/53.1-29/'>53.1-29</a>.</p><p>Code 1950, § 53-122; 1958, c. 572; 1970, c. 648; 1982, c. 636.</p>
