45.2|Mines, Minerals, and Energy|II|Coal Mining|B|Underground Coal Mines|7|Requirements Applicable to Underground Coal Mines; Mine Construction|5|Explosives and Blasting|||§ 45.2-720| Underground transportation of explosives and detonators.|<p>A. Any explosives or detonators carried anywhere underground by any miner shall be in individual containers. Such containers shall be constructed substantially of nonconductive material, maintained in good condition, and kept closed.</p><p>B. Any explosives or detonators transported underground in a car that is moved by means of a locomotive or rope, or in a shuttle car, shall be in a substantially covered car or in a special substantially covered container used specifically for transporting explosives or detonators and only under the following conditions:</p><p>1. The body and cover of each such car and each such container shall be constructed or lined with nonconductive material;</p><p>2. If explosives and detonators are hauled in the same special explosives car or in the same special container, they shall be separated by a substantially fastened hardwood partition at least four inches thick or the equivalent barrier;</p><p>3. No explosives, detonators, or other blasting devices shall be transported on the same trip with any miner;</p><p>4. If explosives or detonators are transported in a special explosives car or a container in a car, they shall be hauled in a trip specifically for this purpose and not connected to any other trip; however, this provision shall not prohibit the use of such additional cars as needed to lower a rope trip or to haul supplies, including timbers. No materials so transported shall project above the top of the car. In no case shall flammable materials such as oil or grease be hauled on the same trip with explosives; and</p><p>5. No explosives or detonators shall be hauled into or out of a mine within five minutes preceding or following a mantrip or any other trip. If traveling against the air current, the mantrip shall precede the explosives trip; if traveling with the air current, the mantrip shall follow the explosives trip.</p><p>C. In a low coal seam where it is impractical to comply with the provisions of subsection B, explosives may be transported in the original and unopened case, or in suitable individual containers, to the underground distribution magazine.</p><p>D. Explosives and detonators shall be transported underground by belt under the following conditions only:</p><p>1. Each shall be transported in the original and unopened case, in a special closed case constructed of nonconductive material, or in a suitable individual container;</p><p>2. Clearance requirements shall be the same as those for transporting miners on belts;</p><p>3. Suitable loading and unloading stations with stop controls shall be provided; and</p><p>4. An authorized person shall supervise the loading and unloading of explosives or detonators.</p><p>E. No explosives or detonators shall be transported on a flight or shaking conveyor, scraper, mechanical loading machine, locomotive, cutting machine, or drill truck or on any self-propelled mobile equipment; however, this provision shall not prohibit the transportation of explosives or detonators in special closed containers in a shuttle car or in equipment designed specifically to transport such explosives or detonators.</p><p>Code 1950, § 45-53.3; 1954, c. 191; 1966, c. 594, § 45.1-46; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.127; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|B|Underground Coal Mines|7|Requirements Applicable to Underground Coal Mines; Mine Construction|5|Explosives and Blasting|||§ 45.2-721| Underground storage of explosives and detonators.|<p>A. If a supply of explosives or detonators for use in one or more sections is stored underground, it shall be kept in a section box or magazine of substantial construction with no metal exposed on the inside. Such box or magazine shall be located at least 25 feet from any roadway or power wire and in a reasonably dry, well rock-dusted location protected from falls of roof. In a pitching bed, where it is not possible to comply with such location requirement, such box shall be placed in a niche cut into the solid coal or rock.</p><p>B. If explosives and detonators are both stored in the section, they shall be kept in separate boxes or magazines not less than 12 feet apart if feasible; if kept in the same box or magazine, they shall be separated by a substantially fastened hardwood partition at least four inches thick or the equivalent. Not more than a 48-hour supply of explosives or detonators shall be stored underground in such box or magazine.</p><p>C. If explosives and detonators are kept near the face for the use of miners, they shall be kept in separate individual closed containers, in niches in the ribs, not less than 12 feet apart, and at least 50 feet from the working place and out of the line of blast. Each such container shall be constructed of substantial material and maintained electrically nonconductive. Where it is physically impracticable to comply with such distance requirements, the explosives and detonator containers shall be stored in the safest available places not less than 15 feet from any pipe, rail, conveyor, haulage road, or power line, not less than 12 feet apart, and at least 50 feet from the working face and out of the line of blast.</p><p>D. Explosives and detonators shall be kept in their containers pursuant to subsection C until immediately before use at a working face.</p><p>Code 1950, § 45-53.4; 1954, c. 191; 1966, c. 594, § 45.1-47; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.128; 1996, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?961+ful+CHAP0774'>774</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|B|Underground Coal Mines|7|Requirements Applicable to Underground Coal Mines; Mine Construction|5|Explosives and Blasting|||§ 45.2-722| Blasting practices; penalty.|<p>A. All explosives shall be of the permissible type except where addressed in the plan for shaft and slope development required by subsection B of § <a href='/vacode/45.2-704/'>45.2-704</a>.</p><p>B. All explosives shall be used as follows:</p><p>1. Explosives shall be fired only with electric detonators of proper strength;</p><p>2. Explosives shall be fired with permissible shot-firing units, unless firing is done from the surface when all persons are out of the mine, or in accordance with a plan approved by the Chief;</p><p>3. Where the coal is cut, no borehole in coal shall be drilled beyond the limits of the cut or into the roof or floor;</p><p>4. Every borehole shall be cleaned and checked to ensure that it is placed properly and is of the correct depth in relation to the cut before being charged;</p><p>5. Every blasting charge in coal shall have a burden of at least 18 inches in every direction if the height of the coal permits;</p><p>6. Every borehole shall be stemmed with at least 24 inches of incombustible material, or at least one-half of the length of the hole shall be stemmed if the hole is less than four feet in depth. The Chief may approve the use of other stemming devices;</p><p>7. An examination for gas shall be made immediately before firing each shot or group of shots and after blasting is completed;</p><p>8. No shot shall be fired in any place where a methane level of one percent or greater can be detected with a permissible methane detector as directed by the Chief;</p><p>9. Without approval, no charge of greater than one and one-half pounds shall be used unless (i) each borehole is six feet or more in depth; (ii) the explosives are charged in a continuous train, with no cartridges deliberately deformed or crushed; (iii) all cartridges are in contact with each other, with the end cartridges touching the back of the hole and the stemming, respectively; and (iv) explosives permissible pursuant to this article are used. No charge exceeding three pounds shall be used; however, such three-pound limit shall not apply to solid rock work;</p><p>10. Any solid shooting shall be done in compliance with conditions prescribed by the Chief;</p><p>11. Any shot shall be fired by a certified underground shot firer;</p><p>12. No borehole shall be charged while any other work is being done at the face, and any shot shall be fired before any other work is done in the zone of danger from blasting except that which is necessary to safeguard the miners;</p><p>13. Only nonmetallic tamping bars, including a nonmetallic tamping bar with a nonsparking metallic scraper on one end, shall be used for charging and tamping boreholes;</p><p>14. The leg wires of every electric detonator shall be kept shunted until ready to connect to the firing cable;</p><p>15. The roof and faces of each working place shall be tested before and after firing each shot or group of shots;</p><p>16. Ample warning shall be given before any shot is fired, and care shall be taken to ascertain that all miners are in the clear;</p><p>17. Every miner shall be removed to a distance of at least 100 feet from the working place and any immediately adjoining working place and shall be accounted for before any shot is fired;</p><p>18. No mixed types or brands of explosives shall be charged or fired in any borehole;</p><p>19. No adobe, mudcap, or other open, unconfined shot shall be fired in any mine except a type approved by MSHA and the Chief;</p><p>20. Any power wire or cable that could contact any blasting cable or leg wire shall be de-energized during charging and firing;</p><p>21. Firing a shot from a properly installed and protected blasting circuit may be permitted by the Chief;</p><p>22. No miner shall return or be allowed to return to the working place after the firing of any shot until the smoke has reasonably cleared away;</p><p>23. Before any miner returns to work and begins to load coal, slate, or refuse, such miner shall make a careful examination of the condition of the roof and do what is necessary to make the working place safe; and</p><p>24. An examination for fire shall be made of the working area after any blasting.</p><p>C. It is unlawful for an operator, his agent, or a mine foreman to cause or permit any solid shooting to be done without first obtaining a written permit from the Chief. It is unlawful for any miner to shoot coal from the solid without first obtaining permission to do so from the operator, his agent, or a mine foreman. A violation of this subsection is a Class 1 misdemeanor.</p><p>Code 1950, §§ 45-53.1, 45-53.5; 1954, c. 191; 1966, c. 594, § 45.1-48; 1978, c. 729; 1981, c. 179; 1984, c. 229; 1993, c. 442; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.129; 1999, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?991+ful+CHAP0256'>256</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|B|Underground Coal Mines|7|Requirements Applicable to Underground Coal Mines; Mine Construction|5|Explosives and Blasting|||§ 45.2-723| Blasting cables.|<p>Each blasting cable shall be:</p><p>1. Well insulated and as long as necessary to allow the shot firer to move to a safe place around a corner;</p><p>2. Short-circuited at the battery end until it is ready to attach to the blasting unit;</p><p>3. Staggered as to length, or shall have its ends kept well separated when attached to the detonator leg wires; and</p><p>4. Kept clear of power wires and all other possible sources of active or stray electric currents.</p><p>Code 1950, § 45-53.6; 1954, c. 191; 1966, c. 594, § 45.1-49; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.130; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|B|Underground Coal Mines|7|Requirements Applicable to Underground Coal Mines; Mine Construction|5|Explosives and Blasting|||§ 45.2-724| Misfires.|<p>A. Where a misfire occurs with an electric detonator, a waiting period of at least 15 minutes is required before any miner is allowed to return to the shot area. After such failure, the blasting cable shall be disconnected from the source of power and the battery ends short-circuited before electric connections are examined.</p><p>B. Explosives shall be removed by (i) firing a separate charge at least two feet away from, and parallel to, the misfired charge; (ii) washing the stemming and the charge from the borehole with water; or (iii) inserting and firing a new primer after the stemming has been washed out.</p><p>C. A careful search of the working place and, if necessary, of the coal after it reaches the tipple shall be made after blasting a misfired hole to recover any undetonated explosive.</p><p>D. The handling of a misfired shot shall occur under the direct supervision of the mine foreman or a certified person designated by him.</p><p>Code 1950, § 45-53.7; 1954, c. 191; 1966, c. 594, § 45.1-50; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.131; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|B|Underground Coal Mines|7|Requirements Applicable to Underground Coal Mines; Mine Construction|5|Explosives and Blasting|||§ 45.2-725| Explosives and blasting practices in shaft and slope operations.|<p>A. Every blasting area in a shaft or slope operation shall be covered with mats or materials when the excavations are too shallow to retain the blasted material.</p><p>B. If explosives are in the shaft or slope when an electrical storm approaches, every miner shall be removed from the working place until the storm has passed.</p><p>1978, c. 729, § 45.1-53.1; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.132; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|B|Underground Coal Mines|7|Requirements Applicable to Underground Coal Mines; Mine Construction|6|Mine Openings and Escapeways|||§ 45.2-726| Mine openings.|<p>A. Except as provided in § <a href='/vacode/45.2-728/'>45.2-728</a>, there shall be at least two travel ways, entries, or openings to the surface from each section of a mine worked. Each longwall panel shall be developed with at least three entries; however, if new technology becomes available pursuant to which a two-entry system can be safely developed, such technology may be used, with the approval of the Chief.</p><p>B. One of the required travel ways may be the haulage road.</p><p>C. The first opening shall not be made through an adjoining mine. The second opening may be made through an adjoining mine.</p><p>D. One of the required travel ways shall be designated as the primary escapeway and shall be in an intake airway.</p><p>E. Any surface structure where miners congregate or where the mine map or other official records are kept at the mine shall be offset at least 15 feet from the nearest side of any mine opening or otherwise located to be out of the zone of danger if an explosion occurs, unless otherwise approved by the Chief.</p><p>Code 1950, §§ 45-71, 45-71.1; 1954, c. 191; 1966, c. 594, §§ 45.1-94, 45.1-95; 1984, c. 228; 1985, c. 395; 1990, c. 372; 1992, c. 360; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.162; 1996, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?961+ful+CHAP0774'>774</a>; 1999, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?991+ful+CHAP0256'>256</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|B|Underground Coal Mines|7|Requirements Applicable to Underground Coal Mines; Mine Construction|6|Mine Openings and Escapeways|||§ 45.2-727| Separation of openings.|<p>A. In a drift or slope mine, openings shall be separated by at least 50 feet of natural strata, unless specifically approved in the roof control plan. All connections between openings not used for the coursing of air, travel, or haulage shall be closed with stoppings of fireproof material.</p><p>B. In a shaft mine, openings shall be separated by at least 200 feet of natural strata.</p><p>Code 1950, § 45-71; 1954, c. 191; 1966, c. 594, § 45.1-94; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.163; 2005, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0003'>3</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|B|Underground Coal Mines|7|Requirements Applicable to Underground Coal Mines; Mine Construction|6|Mine Openings and Escapeways|||§ 45.2-728| Number of miners in openings.|<p>Until the two travel ways are made as required by § <a href='/vacode/45.2-726/'>45.2-726</a>, no more than 20 miners shall work underground in the mine at one time. No additional development shall be permitted until the connection is made to the second opening. In a mine in which final pillar removal operations necessitate closing the second opening, no more than 20 miners shall be permitted to work in the mine.</p><p>Code 1950, § 45-71; 1954, c. 191; 1966, c. 594, § 45.1-94; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.164; 1996, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?961+ful+CHAP0774'>774</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|B|Underground Coal Mines|7|Requirements Applicable to Underground Coal Mines; Mine Construction|6|Mine Openings and Escapeways|||§ 45.2-729| Maintenance of mine openings.|<p>Every mine opening that is used for entering and leaving the mine and every other required travel way shall be kept in good condition and shall at all times be maintained in a safe condition.</p><p>Code 1950, § 45-71; 1954, c. 191; 1966, c. 594, § 45.1-94; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.165; 1999, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?991+ful+CHAP0256'>256</a>; 2005, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0003'>3</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|B|Underground Coal Mines|7|Requirements Applicable to Underground Coal Mines; Mine Construction|6|Mine Openings and Escapeways|||§ 45.2-730| Signs, life lines, and equipment.|<p>A. Direction signs shall be posted conspicuously at all points where a travel way to the mine opening, escapeway, or escapement shaft is intercepted by another travel way. The signs shall indicate the direction of the place of exit and any manway or escapeway.</p><p>B. Continuous life lines shall be installed and maintained in accordance with the approved emergency response plan pursuant to subsection A of § <a href='/vacode/45.2-820/'>45.2-820</a>.</p><p>C. Every escapeway shall be equipped with all necessary stairways, ladders, cleated walkways, or other equipment approved by the Chief. All equipment shall be installed in such a manner that a person using it in an emergency may do so quickly and without undue hazard.</p><p>Code 1950, §§ 45-71, 45-71.1; 1954, c. 191; 1966, c. 594, §§ 45.1-94, 45.1-95; 1984, c. 228; 1985, c. 395; 1990, c. 372; 1992, c. 360; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.166; 1996, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?961+ful+CHAP0774'>774</a>; 2011, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0826'>826</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0862'>862</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|B|Underground Coal Mines|7|Requirements Applicable to Underground Coal Mines; Mine Construction|6|Mine Openings and Escapeways|||§ 45.2-731| Examination of escapeways.|<p>The mine foreman shall examine every escapeway for hazardous conditions at least weekly. The mine foreman shall mark his initials and the date at each place examined, and if a hazardous condition is found, it shall be reported promptly. A record of such examinations and tests shall be kept at the mine.</p><p>Code 1950, §§ 45-32, 45-33, 45-60.4, 45-68.1, 45-69.7; 1954, c. 191; 1966, c. 594, 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|B|Underground Coal Mines|7|Requirements Applicable to Underground Coal Mines; Mine Construction|6|Mine Openings and Escapeways|||§ 45.2-732| Longwall escape routes and plan.|<p>A. The operator of any mine that uses longwalls as a method of mining shall maintain an accessible travel route off the tailgate end of the longwall working face. The operator shall familiarize all miners working on the longwall section with the procedures to follow for escape from the section and, when the travel route is impassible, the operator shall inform such miners of such fact.</p><p>B. The operator shall develop a plan for use of longwalls if the travel route becomes impassable. The plan shall address (i) the notification to miners of the fact that the travel way is blocked and of the method and timetable for reestablishment of the travel way, (ii) the re-instruction of miners regarding escapeways and escape procedures in the event of an emergency, (iii) the re-instruction of miners on the availability and use of self-contained self-rescuers, (iv) the monitoring and evaluation of the air entering the longwall section, (v) the location and effectiveness of the two-way communication systems, and (vi) a means of transportation from the longwall section to the main line. The plan provisions shall remain in effect until a travel way is reestablished on the tailgate side of a longwall section. Such an operation shall include provisions for such protective devices as fire extinguishers and respirators for miners working on the longwall section.</p><p>Code 1950, § 45-71.1; 1954, c. 191; 1966, c. 594, § 45.1-95; 1984, c. 228; 1985, c. 395; 1990, c. 372; 1992, c. 360; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.168; 1996, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?961+ful+CHAP0774'>774</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|B|Underground Coal Mines|7|Requirements Applicable to Underground Coal Mines; Mine Construction|6|Mine Openings and Escapeways|||§ 45.2-733| Fire protection.|<p>A. Every shaft, and every partition therein, shall be as nearly fireproof as is practicable.</p><p>B. Where there is danger of fire entering the mine, every opening shall have adequate protection against a surface fire or a hazardous volume of smoke entering the mine.</p><p>Code 1950, § 45-71.1; 1954, c. 191; 1966, c. 594, § 45.1-95; 1984, c. 228; 1985, c. 395; 1990, c. 372; 1992, c. 360; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.169; 1996, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?961+ful+CHAP0774'>774</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|B|Underground Coal Mines|7|Requirements Applicable to Underground Coal Mines; Mine Construction|6|Mine Openings and Escapeways|||§ 45.2-734| Unused openings.|<p>Every unused or abandoned surface opening shall be effectively closed or fenced against unauthorized entrance.</p><p>Code 1950, § 45-71.1; 1954, c. 191; 1966, c. 594, § 45.1-95; 1984, c. 228; 1985, c. 395; 1990, c. 372; 1992, c. 360; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.170; 1999, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?991+ful+CHAP0256'>256</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|B|Underground Coal Mines|7|Requirements Applicable to Underground Coal Mines; Mine Construction|7|Hoisting|||§ 45.2-735| Hoisting equipment.|<p>A. Every hoist used for handling miners shall be equipped with overspeed, overwind, and automatic stop controls.</p><p>B. Every suspended work deck or platform shall (i) operate automatically, (ii) be equipped with guardrails capable of protecting miners and materials from accidental overturning, and (iii) be equipped with safety belts and such other protective devices as the Chief shall require by regulation.</p><p>C. Every platform or work deck that is used for transporting miners or materials shall be equipped with leveling indicators, and such conveyance shall be maintained and operated in a reasonably level position at all times.</p><p>D. Every shaft, slope, or surface incline hoist shall be equipped with brakes capable of stopping and holding the fully loaded unbalanced cage or trip at any point in the shaft or slope or on the surface incline.</p><p>E. An accurate and reliable indicator showing the position of the cage or trip shall be placed so as to be in clear view of the hoisting engineer, unless the position of the cage or trip is clearly visible at all times to the hoisting engineer or other person operating the equipment.</p><p>F. Any conveyance that is used to haul miners or materials within a shaft or slope shall be (i) designed to prevent materials from falling back into the shaft or slope and (ii) equipped with a retaining edge of at least six inches to prevent objects from falling into the shaft or slope.</p><p>Code 1950, § 45-68.4; 1954, c. 191; 1966, c. 594, §§ 45.1-68, 45.1-69; 1972, c. 784; 1978, c. 729; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|B|Underground Coal Mines|7|Requirements Applicable to Underground Coal Mines; Mine Construction|7|Hoisting|||§ 45.2-736| Hoisting ropes.|<p>A. The hoisting rope on any cage or trip shall be adequate in size to handle the load. A rope that is used to hoist or lower coal and other materials shall have a factor of safety of at least five to one. A rope that is used to hoist or lower miners shall have a factor of safety of at least 10 to one.</p><p>B. Each hoisting rope shall have at least three full turns remaining on the drum when extended to its maximum working length. The rope shall make at least one full turn on the drum shaft, or around the spoke of the drum in the case of a free drum, and be fastened securely by means of clamps.</p><p>C. Each hoisting rope shall be fastened to its load by (i) a spelter-filled socket or (ii) a thimble and an adequate number of clamps that are properly spaced and installed.</p><p>D. Any cage, mancar, or trip used for hoisting or lowering miners with a single rope shall be provided with two bridle chains or wire ropes connected securely to the rope at least three feet above the socket or thimble and clamps and to the crosspiece of the cage or to the mancar or trip. Multiple hoisting ropes installed pursuant to subsection C may be used in lieu of two bridle chains.</p><p>E. If equipment or supplies are being hoisted or lowered in the slope, safety chains or wire ropes shall be provided and connected securely to the hoist rope. In addition, visible or audible warning devices shall be installed in the slope where they may be seen or heard by any miner approaching the slope track entry from any access.</p><p>Code 1950, § 45-68.4; 1954, c. 191; 1966, c. 594, §§ 45.1-68, 45.1-89.1; 1972, c. 784; 1978, c. 729; 1983, c. 111; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.154; 2005, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0003'>3</a>; 2011, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0826'>826</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0862'>862</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|B|Underground Coal Mines|7|Requirements Applicable to Underground Coal Mines; Mine Construction|7|Hoisting|||§ 45.2-737| Hoisting cages.|<p>A. Any cage used for hoisting miners shall be of substantial construction and have (i) adequate steel bonnets, with enclosed sides; (ii) gates, safety chains, or bars across the ends of the cage when miners are being hoisted or lowered; and (iii) sufficient handholds or chains for all miners on the cage to maintain their balance. A locking device to prevent tilting of the cage shall be used on all self-dumping cages when transporting miners.</p><p>B. The floor of each cage shall be constructed so that it is (i) adequate to carry the load and (ii) impossible for a miner's foot or body to enter any opening in the bottom of the cage.</p><p>C. Each cage used for hoisting miners shall be equipped with safety catches that act quickly and effectively in case of an emergency. The provisions of this subsection shall not apply to a capsule or bucket that is used for emergency escape or during shaft or slope sinking.</p><p>Code 1950, § 45-68.4; 1954, c. 191; 1966, c. 594, § 45.1-69; 1978, c. 729; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.155; 1997, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?971+ful+CHAP0293'>293</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|B|Underground Coal Mines|7|Requirements Applicable to Underground Coal Mines; Mine Construction|7|Hoisting|||§ 45.2-738| Shaft and slope conditions.|<p>A. Every shaft shall be equipped with safety gates at the top and at each landing. Safety gates shall be kept closed except when the cage is being loaded or unloaded.</p><p>B. At the bottom of each hoisting shaft and at each intermediate landing, a runaround shall be provided for safe passage from one side of the shaft to the other. This passageway shall be at least five feet in height and three feet in width.</p><p>C. Ice shall not be permitted to accumulate excessively in any shaft where miners are hoisted or lowered.</p><p>D. Positive-acting stopblocks or derails shall be installed near the top and at intermediate landings of slopes and surface inclines and at the approaches to all shaft landings.</p><p>E. Positive-acting stopblocks or derails shall be installed on the haulage track in the slope near the top of the slope. The stopblocks or derails shall be in a position to hold or stop any load to be lowered into the mine, including heavy mining equipment, until such time as the equipment is to be lowered into the mine by the hoist.</p><p>Code 1950, § 45-68.4; 1954, c. 191; 1966, c. 594, §§ 45.1-69, 45.1-89.1; 1978, c. 729; 1983, c. 111; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.156; 1996, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?961+ful+CHAP0774'>774</a>; 2005, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0003'>3</a>; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
45.2|Mines, Minerals, and Energy|II|Coal Mining|B|Underground Coal Mines|7|Requirements Applicable to Underground Coal Mines; Mine Construction|7|Hoisting|||§ 45.2-739| Signaling; signal code.|<p>A. Two independent means of signaling shall be provided between the top, bottom, and every intermediate landing of each shaft, slope, or surface incline and the hoisting station. At least one of these means of signaling shall be audible to the hoisting engineer or other person operating the equipment. Bell cords shall be installed in each shaft in such a manner as to prevent unnecessary movement of such cords within the shaft.</p><p>B. A uniform signal code approved by the Chief shall be in use at each mine and shall be kept at the cage station designated by the mine foreman.</p><p>Code 1950, § 45-68.4; 1954, c. 191; 1966, c. 594, § 45.1-69; 1978, c. 729; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0028'>28</a>, § 45.1-161.157; 2021, Sp. Sess. I, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?212+ful+CHAP0387'>387</a>.</p>
