60.2|UNEMPLOYMENT COMPENSATION|||||3|FUNDS|1|UNEMPLOYMENT COMPENSATION FUND|||§ 60.2-302|Benefit account; requisitions from federal Unemployment Trust Fund.|<p>Moneys shall be requisitioned from this Commonwealth's account in the Unemployment Trust Fund solely for the payment of benefits and in accordance with regulations prescribed by the Commission, except that money credited to this Commonwealth's account, pursuant to § 903 of the Social Security Act (42 U.S.C. § 1103), shall be used exclusively as provided in § <a href='http://law.lis.virginia.gov/vacode/60.2-305/'>60.2-305</a>. The Commission shall requisition from the Unemployment Trust Fund such amounts, not exceeding the amount standing to its credit, as it deems necessary for the payment of benefits for a reasonable future period. Upon receipt of such amounts, the same shall be paid into the state treasury to the credit of the benefit account, and shall be used solely to pay the benefits provided for in this title. Any balance of moneys requisitioned from the Unemployment Trust Fund which remains unclaimed or unpaid in the benefit account, including undeliverable payments, after the expiration of the period for which such sums were requisitioned shall either (i) be deducted from estimates for, and may be utilized for the payment of, benefits during succeeding periods, or (ii) in the discretion of the Commission, be paid over to the Secretary of the Treasury of the United States, as provided in § <a href='http://law.lis.virginia.gov/vacode/60.2-301/'>60.2-301</a>. All benefits shall be paid through public employment offices provided for in this title.</p><p>Code 1950, § 60-92; 1960, c. 54; 1968, c. 738, § 60.1-108; 1986, c. 480; 1993, c. 249.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||3|FUNDS|1|UNEMPLOYMENT COMPENSATION FUND|||§ 60.2-303|Moneys appropriated to Commission.|<p>All moneys paid into the state treasury and credited to the Unemployment Compensation Fund are hereby appropriated to the Commission for the purposes set forth in this article.</p><p>Code 1950, § 60-93; 1968, c. 738, § 60.1-109; 1986, c. 480.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||3|FUNDS|1|UNEMPLOYMENT COMPENSATION FUND|||§ 60.2-304|Disbursements by State Treasurer upon warrants of Comptroller.|<p>All payments and disbursements from the Unemployment Compensation Fund shall be made by the State Treasurer upon warrants of the Comptroller issued upon vouchers signed by the Commissioner or by such other person as the Commissioner may designate for that purpose.</p><p>Code 1950, § 60-94; 1968, c. 738, § 60.1-110; 1986, c. 480.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||3|FUNDS|1|UNEMPLOYMENT COMPENSATION FUND|||§ 60.2-305|Requisition or use of money credited to Commonwealth in Unemployment Trust Fund.|<p>A. 1. Money credited to the account of this Commonwealth in the Unemployment Trust Fund by the Secretary of the Treasury of the United States, pursuant to § 903 of the Social Security Act (42 U.S.C. § 1103), may not be requisitioned from this Commonwealth's account or used except for the payment of benefits and for the payment of expenses incurred for the administration of this title.</p><p>2. Such money may be requisitioned, pursuant to § <a href='http://law.lis.virginia.gov/vacode/60.2-302/'>60.2-302</a>, for the payment of benefits. Such money may also be requisitioned and used for the payment of expenses incurred for the administration of this title but only pursuant to a specific appropriation by the General Assembly and only if the expenses are incurred and the money requisitioned after the enactment of an appropriation law which:</p><p>a. Specifies the purpose for which such money is appropriated and the amount appropriated therefor;</p><p>b. Limits the period within which such money may be obligated to a period ending not more than two years after the date of the enactment of the appropriation law; and</p><p>c. Limits the amount which may be obligated during any twelve-month period beginning on July 1 and ending on the next June 30 to an amount which does not exceed the amount by which (i) the aggregate of the amount credited to the account of this Commonwealth, pursuant to § 903 of the Social Security Act (42 U.S.C. § 1103), during the same twelve-month period and the thirty-four preceding twelve-month periods, exceeds (ii) the aggregate of the amounts obligated for administration and paid out for benefits and charged against the amounts credited to the account of this Commonwealth pursuant to such section during such thirty-five twelve-month periods.</p><p>B. Amounts credited to this Commonwealth's account in the Unemployment Trust Fund under § 903 of the Social Security Act (42 U.S.C. § 1103) which are obligated for administration or paid out for benefits shall be charged against equivalent amounts which were first credited and which are not already so charged. However, no amount obligated for administration during a twelve-month period specified in subdivision 2 of subsection A of this section may be charged against any amount credited during such a twelve-month period earlier than the thirty-fourth preceding such period.</p><p>C. Money requisitioned as provided for the payment of expenses of administration shall be deposited in the Unemployment Compensation Administration Fund, but, until expended, shall remain a part of the Unemployment Trust Fund. The Commission shall maintain a separate record of the deposit, obligation, expenditure and return of funds so deposited.</p><p>Code 1950, § 60-94.1; 1960, c. 54; 1968, c. 131; 1968, c. 738, § 60.1-111; 1970, c. 732; 1972, c. 23; 1986, c. 480.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||3|FUNDS|2|UNEMPLOYMENT COMPENSATION ADMINISTRATION FUND|||§ 60.2-306|Fund continued; available to Commission.|<p>The special fund in the state treasury known as the Unemployment Compensation Administration Fund is continued. All moneys which are deposited or paid into this fund shall be held for use by the Commission.</p><p>Code 1950, § 60-95; 1968, c. 738, § 60.1-112; 1986, c. 480.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||3|FUNDS|2|UNEMPLOYMENT COMPENSATION ADMINISTRATION FUND|||§ 60.2-307|Moneys constituting fund.|<p>The fund shall consist of all moneys appropriated by this Commonwealth, and all moneys received from the United States, any agency thereof or any other source, for the purpose declared in § <a href='http://law.lis.virginia.gov/vacode/60.2-308/'>60.2-308</a>. Notwithstanding any provision of this article, all moneys requisitioned and deposited in this fund pursuant to the provisions of subsection C of § <a href='http://law.lis.virginia.gov/vacode/60.2-305/'>60.2-305</a> shall remain part of the Unemployment Trust Fund and shall be used only in accordance with the conditions specified in § <a href='http://law.lis.virginia.gov/vacode/60.2-305/'>60.2-305</a>.</p><p>Code 1950, § 60-96; 1956, c. 440; 1960, c. 54; 1968, c. 738, § 60.1-113; 1986, c. 480.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||3|FUNDS|2|UNEMPLOYMENT COMPENSATION ADMINISTRATION FUND|||§ 60.2-308|Expenditures solely for cost of administration.|<p>A. All moneys in this fund shall be expended solely for the purpose of defraying the cost of the administration of this title and for no other purpose whatsoever.</p><p>B. All moneys received by the Commission pursuant to the provisions of § 302 of the Social Security Act (42 U.S.C. § 502), shall be expended solely for the purposes and in the amounts found necessary by the Secretary of Labor of the United States for the proper and efficient administration of this title.</p><p>Code 1950, § 60-97; 1956, c. 440; 1968, c. 738, § 60.1-114; 1986, c. 480.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||3|FUNDS|2|UNEMPLOYMENT COMPENSATION ADMINISTRATION FUND|||§ 60.2-309|Special employment service account.|<p>A special employment service account shall be maintained as a part of the Unemployment Compensation Administration Fund for the purposes (i) of maintaining the public employment offices established pursuant to § <a href='http://law.lis.virginia.gov/vacode/60.2-400/'>60.2-400</a>, and (ii) of cooperating with the United States Employment Service.</p><p>Code 1950, § 60-99; 1968, c. 738, § 60.1-116; 1986, c. 480.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||3|FUNDS|2|UNEMPLOYMENT COMPENSATION ADMINISTRATION FUND|||§ 60.2-310|Financing.|<p>The State Treasurer is authorized to receive all grants of money apportioned to this Commonwealth under the federal law referred to in § <a href='http://law.lis.virginia.gov/vacode/60.2-400/'>60.2-400</a>. All funds so received shall be paid into the separate employment service account in the Unemployment Compensation Administration Fund, and are to be held for appropriation to the Commission for the purposes for which they are granted to this Commonwealth.</p><p>As a part of any such agreement as is mentioned in subsection C of § <a href='http://law.lis.virginia.gov/vacode/60.2-400/'>60.2-400</a> the Commission may accept moneys, services or quarters as a contribution to the employment service account.</p><p>Code 1950, § 60-88; 1968, c. 738, § 60.1-104; 1986, c. 480.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||3|FUNDS|2|UNEMPLOYMENT COMPENSATION ADMINISTRATION FUND|||§ 60.2-311|Replacing funds lost or expended for unnecessary purposes.|<p>The Commission is authorized and directed to replace in the Unemployment Compensation Administration Fund, within a reasonable time, out of any funds appropriated by the General Assembly for such purpose, any moneys received by the Commission pursuant to the provisions of § 302 of the Social Security Act (42 U.S.C. § 502), which because of any action or contingency (i) are lost or (ii) are expended for purposes other than, or in amounts in excess of those found necessary by the Secretary of Labor of the United States for the proper administration of this title. The Commission is directed to report to the Governor in accordance with the provisions of subdivision 3 of § <a href='http://law.lis.virginia.gov/vacode/2.2-1501/'>2.2-1501</a> the amount necessary to make such replacement to the Unemployment Compensation Administration Fund. The Governor shall include in the budget reported to the General Assembly and in the budget bill submitted under § <a href='http://law.lis.virginia.gov/vacode/2.2-1508/'>2.2-1508</a> the amount necessary to be appropriated for such purposes.</p><p>Code 1950, § 60-98; 1956, c. 440; 1968, c. 738, § 60.1-115; 1986, c. 480.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||3|FUNDS|2|UNEMPLOYMENT COMPENSATION ADMINISTRATION FUND|||§ 60.2-312|Disbursements by State Treasurer upon warrants of Comptroller.|<p>All payments and disbursements from the Unemployment Compensation Administration Fund shall be made by the State Treasurer upon warrants of the Comptroller issued upon vouchers signed by the Commissioner or by such other person as the Commissioner may designate for that purpose.</p><p>Code 1950, § 60-100; 1968, c. 738, § 60.1-117; 1986, c. 480.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||3|FUNDS|2|UNEMPLOYMENT COMPENSATION ADMINISTRATION FUND|||§ 60.2-313|Expenses incurred by Auditor of Public Accounts, Comptroller and State Treasurer.|<p>All expenses incurred by the Auditor of Public Accounts in auditing the books, records and accounts of the Commission and in rendering other services to the Commission and all expense incurred by the Comptroller and the State Treasurer in performing the services required by this title, may be treated as administrative expenses of the Commission and accordingly paid by the Commission.</p><p>Code 1950, § 60-101; 1968, c. 738, § 60.1-118; 1986, c. 480.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||3|FUNDS|3|SPECIAL UNEMPLOYMENT COMPENSATION ADMINISTRATION FUND|||§ 60.2-314|Fund continued; interest and penalties paid into fund.|<p>The special fund in the state treasury known as the Special Unemployment Compensation Administration Fund is continued. All interest, penalties, fees, and costs regardless of when the same became payable, collected from employers and claimants under the provisions of this title, shall be paid into this fund.</p><p>Code 1950, § 60-102; 1968, c. 738, § 60.1-119; 1986, c. 480; 1990, c. 687.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||3|FUNDS|3|SPECIAL UNEMPLOYMENT COMPENSATION ADMINISTRATION FUND|||§ 60.2-315|Proper expenditures from fund.|<p>No part of the Special Unemployment Compensation Administration Fund shall be expended or available for expenditure in lieu of federal funds made available to the Commission for the administration of this title. Such fund shall be used by the Commission for the payment of costs and charges of administration, including the cost of capital projects of the Virginia Employment Commission, and discretionary expenditures not to exceed $375,000 per fiscal year authorized in the general appropriations act, which are found by the Commission not to be proper and valid charges payable out of any funds in the Unemployment Compensation Administration Fund received from any source. Such costs and charges shall include any interest due on Title XII advances to the trust fund for the payment of benefits. Refunds of interest, allowable under § <a href='http://law.lis.virginia.gov/vacode/60.2-524/'>60.2-524</a>, shall be made from this special fund, provided such interest was deposited in such fund.</p><p>Code 1950, § 60-103; 1968, c. 738, § 60.1-120; 1983, c. 16; 1985, c. 323; 1986, c. 480; 2007, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?071+ful+CHAP0241'>241</a>.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||3|FUNDS|3|SPECIAL UNEMPLOYMENT COMPENSATION ADMINISTRATION FUND|||§ 60.2-316|Disbursements by State Treasurer upon warrants of Comptroller.|<p>All payments and disbursements from the Special Unemployment Compensation Administration Fund shall be made by the State Treasurer upon warrants of the Comptroller issued upon vouchers signed by the Commissioner, or by such other person as the Commissioner may designate for that purpose.</p><p>Code 1950, § 60-104; 1968, c. 738, § 60.1-121; 1986, c. 480.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||3|FUNDS|3|SPECIAL UNEMPLOYMENT COMPENSATION ADMINISTRATION FUND|||§ 60.2-317|Moneys in fund continuously available to Commission.|<p>The moneys in the Special Unemployment Compensation Administration Fund shall be continuously available to the Commission for expenditure in accordance with the provisions of this article.</p><p>Code 1950, § 60-105; 1968, c. 738, § 60.1-122; 1986, c. 480.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||3|FUNDS|4|WORKFORCE DEVELOPMENT TRAINING FUND|||§§ 60.2-318 through 60.2-322|Repealed.|<p>Repealed by Acts 2004, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?041+ful+CHAP0872'>872</a>.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||4|JOB SERVICE|||||§ 60.2-400|Virginia State Job Service; cooperation with U.S. Employment Service agencies.|<p>A. The Commission shall have all rights, powers and duties with respect to the establishment, maintenance and operation of free employment offices in the Commonwealth and shall possess, exercise and perform the same through a division known as the Virginia State Job Service. The Commission through the division shall establish and maintain free public employment offices in such number and in such places as may be necessary for the proper administration of this title.</p><p>B. The Commission through the Virginia State Job Service, is designated as the state agency and vested with all powers necessary to cooperate with the United States Employment Service in accordance with the terms and conditions expressed in Chapter 4B (§ 49 et seq.) of Title 29 of the United States Code.</p><p>C. The Commission may cooperate with or enter into agreements with the Railroad Retirement Board, or any other agency of the United States charged with the administration of an unemployment compensation law, with respect to the maintenance and use of free employment service facilities.</p><p>D. Chapter 13 of the Acts of Assembly of 1933 providing for cooperation between the Commonwealth and the United States Employment Service is, subject to the provisions of this chapter, continued in effect.</p><p>Code 1950, §§ 60-85, 60-87, 60-89; 1968, c. 738, §§ 60.1-101, 60.1-103, 60.1-105; 1986, c. 480.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||4|JOB SERVICE|||||§ 60.2-400.1|Human trafficking hotline; posted notice required.|<p>Within each employment office, the Commission shall post notice of the existence of a human trafficking hotline to alert possible witnesses or victims of human trafficking to the availability of a means to report crimes or gain assistance. The notice required by this section shall (i) be posted in a place readily visible and accessible to the public and (ii) meet the requirements specified in subsection C of § <a href='/vacode/40.1-11.3/'>40.1-11.3</a>.</p><p>2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0388'>388</a>.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||4|JOB SERVICE|||||§ 60.2-401|Financial literacy courses.|<p>The Commission, either by itself or in collaboration with workforce service partner entities, shall provide information to all claimants and job seekers on courses in financial literacy. Such courses shall be at no cost to claimants and to job seekers and may be offered online or in any other medium the Commission deems appropriate.</p><p>2014, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?141+ful+CHAP0449'>449</a>.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||5|TAXATION|1|EMPLOYER TAXATION|||§ 60.2-500|Determination with respect to whether employing unit is employer; whether services constitute employment; or whether business transfer is illegal.|<p>A. The Commission may, upon its own motion or upon application of an employing unit, and after not less than 30 days' notice in writing mailed to the last known address of such employing unit and an opportunity for hearing, make findings of fact, and on that basis, determine whether:</p><p>1. An employing unit constitutes an employer;</p><p>2. Services performed for or in connection with the business of an employing unit constitute employment for such employing unit; or</p><p>3. There has been a transfer as defined in § <a href='http://law.lis.virginia.gov/vacode/60.2-536.1/'>60.2-536.1</a>.</p><p>B. All testimony at any hearing pursuant to this section shall be recorded but need not be transcribed unless a petition for judicial review from such determination is filed in the manner herein prescribed. At such hearing the interests of the Commonwealth may be represented by the Office of the Attorney General. The Commissioner shall have the power to designate a special examiner to hold such hearings, and may authorize and empower such special examiner to decide any matter so heard, in which event the decision of such special examiner shall be the final decision of the Commission under this section, subject to judicial review under subsection C. The Commissioner or his designee shall promptly inform the appropriate attorney for the Commonwealth of any final decision that an employer transferred or attempted to transfer a trade or business for the primary or sole purpose of obtaining a lower unemployment tax rate, or was advised to do so.</p><p>C. Judicial review of any such determination made in subsection B may be initiated within 30 days after mailing notice of such findings and determination to the employing unit or, in the absence of mailing, within 30 days after delivering such notice and determination, in the Circuit Court of the City of Richmond. Such judicial review shall be commenced by the filing of a petition, which need not be verified but which shall state the grounds upon which a review is sought. Service of two copies of such petition upon the Commissioner shall be deemed completed service and such petition shall be filed with the clerk of the court within five days after service thereof. With its answer the Commission shall certify and file with the court all documents and papers and a transcript of all testimony taken in the matter, together with its findings of fact and decision therein. In any judicial proceedings under this article, the Commission's findings of facts, if supported by the evidence and in the absence of fraud, shall be conclusive, and the jurisdiction of the court shall be confined to questions of law. Such actions shall be given preference on the docket over all other cases except cases to which the Commonwealth is a party.</p><p>D. An appeal may be taken from the decision of such court to the Court of Appeals, in conformity with Part Five A of the Rules of Supreme Court and other applicable laws. In any such proceedings for judicial review, the Commission shall be represented by the Office of the Attorney General. A determination by the Commission from which no judicial review has been commenced shall be conclusive in any subsequent judicial proceeding involving liability for taxes against the employing unit or its successor under the provisions of subdivision B 1 of § <a href='http://law.lis.virginia.gov/vacode/60.2-210/'>60.2-210</a> and of subsection B of § <a href='http://law.lis.virginia.gov/vacode/60.2-523/'>60.2-523</a>.</p><p>Code 1950, §§ 60-58, 60-59; 1968, c. 738, §§ 60.1-70, 60.1-71; 1970, c. 104; 1977, c. 445; 1981, c. 99; 1984, c. 703; 1986, c. 480; 2005, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0047'>47</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0091'>91</a>; 2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0065'>65</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0161'>161</a>.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||5|TAXATION|1|EMPLOYER TAXATION|||§ 60.2-501|Financing of benefits to employees of nonprofit organizations.|<p>A. Benefits paid to employees of nonprofit organizations shall be financed in accordance with the provisions of this section. For the purpose of this section, a nonprofit organization is an organization, or group of organizations, described in § 501(c) (3) of the United States Internal Revenue Code which is exempt from income tax under § 501 (a) of that Code.</p><p>B. Any nonprofit organization which, pursuant to subdivision 8 of subsection B of § <a href='http://law.lis.virginia.gov/vacode/60.2-210/'>60.2-210</a>, is or becomes subject to this title shall pay taxes under the provisions of § <a href='http://law.lis.virginia.gov/vacode/60.2-511/'>60.2-511</a>, unless it elects, in accordance with this subsection, to pay to the Commission for the unemployment fund an amount equal to the amount of regular benefits and of one-half of the extended benefits paid, that is attributable to service in the employ of such nonprofit organization, and that is for weeks of unemployment which begin during the effective period of such election.</p><p>1. Any nonprofit organization which is or becomes subject to this title may elect to become liable for payments in lieu of taxes for a period of not less than one taxable year beginning with January 1 of each year, provided it files with the Commission a written notice of its election within the thirty-day period immediately following such date.</p><p>2. Any nonprofit organization which becomes subject to this title may elect to become liable for payments in lieu of taxes for a period of not less than twelve months beginning with the date on which such subjectivity begins by filing a written notice of its election with the Commission not later than thirty days immediately following the date of the determination of such subjectivity.</p><p>3. Any nonprofit organization which makes an election in accordance with subdivision 1 or 2 of this subsection shall continue to be liable for payments in lieu of taxes until it files with the Commission a written notice terminating its election not later than thirty days prior to the beginning of the taxable year for which such termination shall first be effective.</p><p>4. Any nonprofit organization which has been paying taxes under this title may change to a reimbursable basis by filing with the Commission, not later than thirty days prior to the beginning of any taxable year, a written notice of election to become liable for payments in lieu of taxes. Such election shall not be terminable by the organization for that and the next year.</p><p>5. The Commission may for good cause extend the period within which a notice of election, or a notice of termination, shall be filed and may permit an election to be retroactive but not any earlier than January 1 of the current calendar year.</p><p>6. The Commission, in accordance with such regulations as it may prescribe, shall notify each nonprofit organization of any determination which it may make of its status as an employer and of the effective date of any election which it makes and of any termination of such election. Such determinations shall be subject to reconsideration, appeal and review in accordance with the provisions of § <a href='http://law.lis.virginia.gov/vacode/60.2-500/'>60.2-500</a>.</p><p>C. Payments in lieu of taxes shall be made in accordance with the provisions of this subsection, including either subdivision 1 or 2.</p><p>1. a. At the end of each calendar quarter, or at the end of any other period as determined by the Commission, the Commission shall bill each nonprofit organization, or group of such organizations, which has elected to make payments in lieu of taxes for an amount equal to the full amount of regular benefits plus one-half of the amount of extended benefits paid during such quarter or other prescribed period that is attributable to service in the employ of such organization.</p><p>b. If the final adjudication of a disputed claim finds the claimant totally or partially ineligible for benefits, the nonprofit organization shall be liable for any bill resulting from payments made to the claimant during or prior to the appeal process, whether made by erroneous statutory interpretation, administrative error, or incorrect wage reporting.</p><p>2. a. Each nonprofit organization that has elected payments in lieu of taxes may request permission to make such payments as provided in this paragraph. Such method of payment shall become effective upon approval by the Commission.</p><p>b. At the end of each calendar quarter, or at the end of such other period as determined by the Commission, the Commission shall bill each nonprofit organization for an amount representing one of the following:</p><p>(1) One-tenth of one percent of its total payroll for the preceding calendar year.</p><p>(2) Such percentage of its total payroll for the immediately preceding calendar year as the Commission shall determine. Such determination shall be based each year on the average benefit costs attributable to service in the employ of nonprofit organizations during the preceding calendar year.</p><p>(3) For any organization which did not pay wages throughout the four calendar quarters of the preceding calendar year, such percentage of its payroll during such year as the Commission shall determine.</p><p>c. At the end of each taxable year, the Commission may modify the quarterly percentage of payroll thereafter payable by the nonprofit organization in order to minimize excess or insufficient payments.</p><p>d. At the end of each taxable year, the Commission shall determine whether the total of payments for such year made by a nonprofit organization is more or less than the total amount of regular benefits plus one-half of the amount of extended benefits paid to individuals during such taxable year based on wages attributable to service in the employ of such organization. Each nonprofit organization whose total payments for such year are less than the amount so determined shall be liable for payment of the unpaid balance to the fund in accordance with subdivision 3 of this subsection. If the total payments exceed the amount so determined for the taxable year, all or a part of the excess may, at the discretion of the Commission, be refunded from the fund or retained in the fund as part of the payments which may be required for the next taxable year.</p><p>3. Payment of any bill rendered under subdivision 1 or 2 of this subsection shall be made not later than thirty days after such bill was mailed to the last known address of the nonprofit organization or was otherwise delivered to it, unless there has been an application for review and redetermination in accordance with subdivision 5 of this subsection.</p><p>4. Payments made by any nonprofit organization under the provisions of this subsection shall not be deducted or deductible, in whole or in part, from the remuneration of individuals in the employ of the organization.</p><p>5. The amount due specified in any bill from the Commission shall be conclusive on the organization unless, not later than thirty days after the bill was mailed to its last known address or otherwise delivered to it, the organization files an appeal with the Commission, setting forth the grounds for such appeal. Proceedings on appeal to the Commission from the amount of a bill rendered under this subsection or a redetermination of such amount shall be in accordance with the provisions of § <a href='http://law.lis.virginia.gov/vacode/60.2-500/'>60.2-500</a>. The decision of the Commission shall be subject to the provisions of § <a href='http://law.lis.virginia.gov/vacode/60.2-500/'>60.2-500</a>.</p><p>6. Past-due payments of amounts in lieu of taxes shall be subject to the same interest and penalties that, pursuant to § <a href='http://law.lis.virginia.gov/vacode/60.2-519/'>60.2-519</a>, apply to past-due taxes.</p><p>1974, c. 466, § 60.1-89; 1981, cc. 248, 252; 1986, c. 480.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||5|TAXATION|1|EMPLOYER TAXATION|||§ 60.2-502|Bonding of nonprofit organizations.|<p>A. In the discretion of the Commission, any nonprofit organization that elects to become liable for payments in lieu of taxes shall be required within thirty days after the effective date of its election (i) to execute and file with the Commission a surety bond approved by the Commission or (ii) to deposit with the Commission money or securities. The amount of such bond or deposit shall be determined in accordance with the provisions of this section.</p><p>B. The amount of the bond or deposit required by this section shall be a percentage, determined by the Commission, of the organization's taxable wages paid for employment as defined in subdivision 4 of subsection A of § <a href='http://law.lis.virginia.gov/vacode/60.2-213/'>60.2-213</a> for the four calendar quarters immediately preceding the effective date of the election, the renewal date in the case of a bond, or the biennial anniversary of the effective date of election in the case of a deposit of money or securities, whichever date is most recent and applicable. If the nonprofit organization did not pay wages in each of such four calendar quarters, the amount of the bond or deposit shall be as determined by the Commission.</p><p>C. Any bond deposited under this section shall be in force for a period of not less than two taxable years and shall be renewed with the approval of the Commission, at such time as the Commission may prescribe, but not less frequently than at two-year intervals as long as the organization continues to be liable for payments in lieu of taxes. The Commission shall require adjustments to be made in a previously filed bond as it deems appropriate. If the bond is to be increased, the adjusted bond shall be filed by the organization within thirty days of the date notice of the required adjustment was mailed or otherwise delivered to it. Failure by any organization covered by such bond to pay the full amount of payments in lieu of taxes when due, together with any applicable interest and penalties provided for in subdivision 6 of subsection C of § <a href='http://law.lis.virginia.gov/vacode/60.2-501/'>60.2-501</a>, shall render the surety liable on such bond to the extent of the bond, as though the surety was such organization.</p><p>D. Any deposit of money or securities made in accordance with this section shall be retained by the Commission in an escrow account until liability under the election is terminated, at which time it shall be returned to the organization, less any deductions as hereinafter provided. The Commission may deduct from the money deposited under this section by a nonprofit organization or sell the securities it has so deposited to the extent necessary to satisfy any due and unpaid payments in lieu of taxes and any applicable interest and penalties provided for in subdivision 6 of subsection C of § <a href='http://law.lis.virginia.gov/vacode/60.2-501/'>60.2-501</a>. The Commission shall require the organization within thirty days following any deduction from a money deposit or sale of deposited securities under the provisions of this subsection to deposit sufficient additional money or securities to make whole the organization's deposit at the prior level. Any cash remaining from the sale of such securities shall be a part of the organization's escrow account. The Commission may review the adequacy of the deposit made by any organization. If, as a result of such review, it determines that an adjustment is necessary, the organization shall be required to make additional deposit within thirty days of written notice of the determination or the Commission shall return to it such portion of the deposit as it no longer considers necessary, whichever action is appropriate. Disposition of income from securities held in escrow shall be governed by the applicable provisions of the state law.</p><p>E. If any nonprofit organization fails to file a bond or make a deposit, or to file a bond in an increased amount or to increase or make whole the amount of a previously made deposit, as provided under this subsection, the Commission may terminate such organization's election to make payments in lieu of taxes and such termination shall continue for not less than the four consecutive calendar quarter period beginning with the quarter in which such termination becomes effective; however, the Commission may extend for good cause the applicable filing, deposit or adjustment period by not more than thirty days.</p><p>1974, c. 466, § 60.1-89; 1981, cc. 248, 252; 1986, c. 480.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||5|TAXATION|1|EMPLOYER TAXATION|||§ 60.2-503|Authority to terminate elections.|<p>If any nonprofit organization is delinquent in making payments in lieu of taxes as required under subsection C of § <a href='http://law.lis.virginia.gov/vacode/60.2-501/'>60.2-501</a>, the Commission may terminate such organization's election to make payments in lieu of taxes as of the beginning of the next taxable year, and such termination shall be effective for that and the next taxable year.</p><p>1974, c. 466, § 60.1-89; 1981, cc. 248, 252; 1986, c. 480.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||5|TAXATION|1|EMPLOYER TAXATION|||§ 60.2-504|Allocation of benefit costs.|<p>If benefits paid to an individual are based on wages paid by more than one employer and one or more of such employers are liable for payments in lieu of taxes, the amount payable to the fund by each employer that is liable for such payments shall be an amount which bears the same ratio to the total benefits paid to the individual as the total base period wages paid to the individual by such employer bear to the total base period wages paid to the individual by all of his base period employers.</p><p>1974, c. 466, § 60.1-89; 1981, cc. 248, 252; 1986, c. 480.</p>
60.2|UNEMPLOYMENT COMPENSATION|||||5|TAXATION|1|EMPLOYER TAXATION|||§ 60.2-505|Group accounts.|<p>A. Two or more employers that have become liable for payments in lieu of taxes, in accordance with the provisions of § <a href='http://law.lis.virginia.gov/vacode/60.2-501/'>60.2-501</a>, may file a joint application to the Commission for the establishment of a group account for the purpose of sharing the cost of benefits paid that are attributable to service in the employ of such employers. Each such application shall identify and authorize a group representative to act as the group's agent for the purposes of this section. Upon approval of the application, the Commission shall establish a group account for such employers effective as of the beginning of the calendar quarter in which it receives the application and shall notify the group's representative of the effective date of the account. Such account shall remain in effect for not less than two years and thereafter until terminated at the discretion of the Commission or upon application by the group.</p><p>B. Upon establishment of the account, each member of the group shall be liable for payments in lieu of taxes with respect to each calendar quarter in the amount that bears the same ratio to the total benefits paid in such quarter that are attributable to service performed in the employ of all members of the group as the total wages paid for service in employment by such member in such quarter bear to the total wages paid during such quarter for service performed in the employ of all members of the group.</p><p>C. The Commission shall prescribe such regulations as it deems necessary:</p><p>1. With respect to application for establishment, maintenance and termination of group accounts that are authorized by this section;</p><p>2. For addition of new members to, and withdrawal of active members from, such accounts; and</p><p>3. For the determination of the amounts that are payable under this section by members of the group and the time and manner of such payments.</p><p>1974, c. 466, § 60.1-89; 1981, cc. 248, 252; 1986, c. 480.</p>
