55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|1|General Provisions|||§ 55.1-610|Recordation of copy of lost deed previously recorded in what is now West Virginia.|<p>In any case when any deed was duly recorded before the formation of the state of West Virginia in any county or city now within the limits of West Virginia and such deed, after diligent search, cannot be found, upon affidavit of that fact by any party in interest, his agent, or his attorney, any court of the Commonwealth in which, or the clerk's office of which, the original might be recorded, or the clerk of any such court, may record a copy of such deed from the records of the court of West Virginia, or the clerk's office of such court in which such deed is recorded, duly certified by the clerk of such court, under the seal of the court, and the recordation of such copy shall have the same effect as the recordation of the original.</p><p>Code 1919, § 5212; Code 1950, § 55-110; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|1|General Provisions|||§ 55.1-611|Repealed.|<p>Repealed by Acts 2019, c. 326, cl. 1 and c. 786, cl. 2.</p><p></p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|2|Acknowledgments Generally|||§ 55.1-612|Acknowledgment within the United States or its dependencies.|<p>A circuit court of any county or city, or the clerk of any such court, shall record any writing as is described in § <a href='/vacode/55.1-600/'>55.1-600</a> as to any person whose name is signed to such writing, except that acknowledgment of contracts for the sale of real property shall require the seller or grantor of such real property to acknowledge his signature as provided in this section, except for contracts recorded after the death of the seller pursuant to § <a href='/vacode/64.2-523/'>64.2-523</a>.</p><p>1. Upon the certificate of such clerk or his deputy, a notary public, a commissioner in chancery, or a clerk of any court of record within the United States or in Puerto Rico or any territory or other dependency or possession of the United States that such writing had been acknowledged before him by such person. Such certificate shall be written upon or attached to such writing and shall be substantially to the following effect:</p><p>I, ________, clerk (or deputy clerk or a commissioner in chancery) of the ________ court, (or a notary public) for the county (or city) aforesaid, in the state (or territory or district) of ________, do certify that E.F., or E.F. and G.H., and so forth, whose name (or names) is (or are) signed to the writing above (or hereto attached) bearing date on the ______ day of ____, has (or have) acknowledged the same before me in my county (or city) aforesaid.</p><p>Given under my hand this ______ day of ____.</p><p>2. Upon the certificate of acknowledgment of such person before any commissioner appointed by the Governor, within the United States, so written or attached, substantially to the following effect:</p><p>State (or territory or district) of ________:</p><p>I, __________, a commissioner appointed by the Governor of the Commonwealth of Virginia, for such state (or territory or district) of ________, do certify that E.F. (or E.F. and G.H., and so forth) whose name (or names) is (or are) signed to the writing above (or hereto attached) bearing date on the ______ day of ____ has (or have) acknowledged the same before me in my state (or territory or district) aforesaid.</p><p>Given under my hand this ______ day of ____.</p><p>3. Or upon the certificate of such clerk or his deputy, a notary public, a commissioner in chancery, or a clerk of any court of record within the United States or in Puerto Rico or any territory or other possession or dependency of the United States, or of a commissioner appointed by the Governor, within the United States, that such writing was proved as to such person, before him, by two subscribing witnesses thereto. Such certificate shall be written upon or attached to such writing and shall be substantially to the following effect:</p><p>State (or territory or district) of  ________; county (or city) of  ________: I, ________, clerk (or deputy clerk or a commissioner in chancery) of the  ________ court, (or a notary public) for the county (or city) aforesaid, in the state (or territory or district) of  ________ (or a commissioner appointed by the Governor of the Commonwealth of Virginia for such state (or territory or district) of ________), do certify that the execution of the writing above (or hereto attached) bearing date on the ______ day of ____, by A.B. (or A.B. and C.D., and so forth), whose name (or names) is (or are) signed thereto, was proved before me in my county (or city or state, territory, or district) aforesaid, by the evidence on oath of E.F. and G.H., subscribing witnesses to such writing.</p><p>Given under my hand this ______ day of ____.</p><p>When authority is given in § <a href='/vacode/55.1-600/'>55.1-600</a> or in this section to the clerk of a court in or outside of the Commonwealth, but within the United States, such authority may be exercised by his duly qualified deputy.</p><p>Code 1919, §§ 5205, 5207; 1922, p. 868; 1924, p. 474; Code 1950, § 55-113; 1968, c. 639; 1972, c. 130; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|2|Acknowledgments Generally|||§ 55.1-613|Acknowledgments outside of the United States and its dependencies.|<p>A circuit court of any county or city, or the clerk of such court, shall also record any writing as is described in § <a href='/vacode/55.1-600/'>55.1-600</a> as to any person whose name is signed thereto upon the certificate under the official seal of any ambassador, minister plenipotentiary, minister resident, charge d'affaires, consul-general, consul, vice-consul, or commercial agent appointed by the government of the United States to any foreign country, or of the proper officer of any court of record of such country or of the mayor or other chief magistrate of any city, town, or corporation therein, that such writing was acknowledged by such person or proved as to him by two witnesses before any person having such appointment or before such court, mayor, or chief magistrate.</p><p>Code 1919, § 5206; Code 1950, § 55-114; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|2|Acknowledgments Generally|||§ 55.1-614|Acknowledgments by persons subject to Uniform Code of Military Justice; validation of certain acknowledgments.|<p>A circuit court of any county or city, or the clerk of such court, shall also record any writing as is described in § <a href='/vacode/55.1-600/'>55.1-600</a> as to any person whose name is signed thereto and who at the time of such acknowledgment:</p><p>1. Was a member of any of the Armed Forces of the United States, wherever they may have been;</p><p>2. Was employed by, or accompanying such armed forces outside the United States and outside the Canal Zone, Puerto Rico, Guam, and the Virgin Islands; or</p><p>3. Was subject to the Uniform Code of Military Justice of the United States outside of the United States, upon the certificate of any person authorized to take acknowledgments under 10 U.S.C. § 936(a), as amended.</p><p>Such certification shall be in substantially the same form as required by § <a href='/vacode/55.1-615/'>55.1-615</a>.</p><p>Any acknowledgment taken before July 1, 1995, that is in substantial conformity with this section is hereby ratified, validated, and confirmed.</p><p>1964, c. 570, § 55-114.1; 1995, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?951+ful+CHAP0048'>48</a>; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|2|Acknowledgments Generally|||§ 55.1-615|Acknowledgments taken before commissioned officers in military service.|<p>A circuit court of any county or city, or clerk of such court, shall also record any writing as is described in § <a href='/vacode/55.1-600/'>55.1-600</a> as to any person whose name is signed thereto who at the time of such acknowledgment was in active service in the Armed Forces of the United States, or as to the consort of such person, upon the certificate of any commissioned officer of the army, navy, marine corps, air force, coast guard, any state national guard that is federally recognized, or other branch of the service of which such person is a member, that such writing had been acknowledged before him by such person. Such certificate shall be written upon or attached to such writing and shall be substantially to the following effect:</p><p>In the army (or navy, etc.) of the United States.</p><p>I, ________, a commissioned officer of the army (or navy, marine corps, air force, coast guard, or other branch of service) of the United States with the rank of lieutenant (or ensign or other appropriate rank) whose home address is ________, do certify that E.F. (or E.F. and G.H., and so forth), whose name (or names) is (or are) signed to the writing above (or hereto attached), bearing date on the ______ day of ____, and who, or whose consort, is a private (corporal, seaman, captain, or other grade or rank) in the army (or navy, etc.) of the United States, and whose home address is ________, has (or have) acknowledged the same before me.</p><p>Given under my hand this ______ day of ______.</p><p>Such acknowledgment may be taken at any place where the officer taking the acknowledgment and the person whose name is signed to the writing may be. Such commissioned officer may take the acknowledgment of any person in any branch of the Armed Forces of the United States or the consort of such person.</p><p>Every acknowledgment executed prior to July 1, 1995, in substantial compliance with the provisions of this section is hereby validated, ratified, and confirmed, notwithstanding any error or omission with respect to any address, grade, or rank.</p><p>1942, p. 426; Michie Code 1942, § 5205a; 1944, p. 25; 1948, p. 393; Code 1950, § 55-115; 1964, c. 129; 1972, c. 458; 1995, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?951+ful+CHAP0048'>48</a>; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|3|Uniform Recognition of Acknowledgments Act|||§ 55.1-616|"Notarial acts" defined; who may perform notarial acts outside the Commonwealth for use in the Commonwealth.|<p>A. For the purposes of this article, "notarial acts" means acts that the laws and regulations of the Commonwealth authorize notaries public of the Commonwealth to perform, including the administering of oaths and affirmations, taking proof of execution and acknowledgments of instruments, and attesting documents.</p><p>B. Notarial acts may be performed outside the Commonwealth for use in the Commonwealth with the same effect as if performed by a notary public of the Commonwealth by the following persons authorized pursuant to the laws and regulations of other governments in addition to any other person authorized by the laws and regulations of the Commonwealth:</p><p>1. A notary public authorized to perform notarial acts in the place in which the notarial act is performed;</p><p>2. A judge, clerk, or deputy clerk of any court of record in the place in which the notarial act is performed;</p><p>3. An officer of the foreign service of the United States, a consular agent, or any other person authorized by regulation of the U.S. Department of State to perform notarial acts in the place in which the notarial act is performed;</p><p>4. A commissioned officer in active service with the Armed Forces of the United States and any other person authorized by regulation of the armed forces to perform notarial acts if the notarial act is performed for one of the following or his dependents: a merchant seaman of the United States, a member of the Armed Forces of the United States, or any other person serving with or accompanying a member of the Armed Forces of the United States; or</p><p>5. Any other person authorized to perform notarial acts in the place in which the notarial act is performed.</p><p>1970, c. 719, § 55-118.1; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|3|Uniform Recognition of Acknowledgments Act|||§ 55.1-617|Proof of authority of person performing notarial act.|<p>A. If the notarial act is performed by any of the persons described in subdivisions B 1 through 4 of § <a href='/vacode/55.1-616/'>55.1-616</a> other than a person authorized to perform notarial acts by the laws or regulations of a foreign country, the signature, rank, or title and serial number, if any, of the person are sufficient proof of the authority of a holder of that rank or title to perform the notarial act. Further proof of his authority is not required.</p><p>B. If the notarial act is performed by a person authorized by the laws or regulations of a foreign country to perform the notarial act, there is sufficient proof of the authority of that person to act if:</p><p>1. Either a foreign service officer of the United States resident in the country in which the notarial act is performed or a diplomatic or consular officer of the foreign country resident in the United States certifies that a person holding that office is authorized to perform the notarial act;</p><p>2. The official seal of the person performing the notarial act is affixed to the document; or</p><p>3. The title and indication of authority to perform notarial acts of the person appears either in a digest of foreign law or in a list customarily used as a source of such information.</p><p>C. If the notarial act is performed by a person other than one described in subsections A and B, there is sufficient proof of the authority of that person to act if the clerk of a court of record in the place in which the notarial act is performed certifies to the official character of that person and to his authority to perform the notarial act.</p><p>D. The signature and title of the person performing the notarial act are prima facie evidence that he is a person with the designated title and that the signature is genuine.</p><p>1970, c. 719, § 55-118.2; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|3|Uniform Recognition of Acknowledgments Act|||§ 55.1-618|What person taking acknowledgment shall certify.|<p>The person taking an acknowledgment shall certify that:</p><p>1. The person acknowledging appeared before him and acknowledged he executed the instrument; and</p><p>2. The person acknowledging was known to the person taking the acknowledgment or that the person taking the acknowledgment had satisfactory evidence that the person acknowledging was the person described in and who executed the instrument.</p><p>1970, c. 719, § 55-118.3; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|3|Uniform Recognition of Acknowledgments Act|||§ 55.1-619|When form of certificate of acknowledgment accepted.|<p>The form of a certificate of acknowledgment used by a person whose authority is recognized under § <a href='/vacode/55.1-616/'>55.1-616</a> shall be accepted in the Commonwealth if:</p><p>1. The certificate is in a form prescribed by the laws or regulations of the Commonwealth;</p><p>2. The certificate is in a form prescribed by the laws or regulations applicable in the place in which the acknowledgment is taken; or</p><p>3. The certificate contains the words "acknowledged before me" or their substantial equivalent.</p><p>1970, c. 719, § 55-118.4; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|3|Uniform Recognition of Acknowledgments Act|||§ 55.1-620|Meaning of "acknowledged before me.".|<p>For the purposes of this article, "acknowledged before me" means:</p><p>1. That the person acknowledging appeared before the person taking the acknowledgment;</p><p>2. That the person acknowledging acknowledged he executed the instrument;</p><p>3. That, in the case of:</p><p>a. A natural person acknowledging, he executed the instrument for the purposes stated in the instrument;</p><p>b. A corporation, the officer or agent acknowledged he held the position or title set forth in the instrument and certificate, he signed the instrument on behalf of the corporation by proper authority, and the instrument was the act of the corporation for the purpose stated in the instrument;</p><p>c. A partnership, the partner or agent acknowledged he signed the instrument on behalf of the partnership by proper authority and he executed the instrument as the act of the partnership for the purposes stated in the instrument;</p><p>d. A person acknowledging as principal by an attorney-in-fact, he executed the instrument by proper authority as the act of the principal for the purposes stated in the instrument; or</p><p>e. A person acknowledging as a public officer, trustee, administrator, guardian, conservator, or other representative, he signed the instrument by proper authority and he executed the instrument in the capacity and for the purposes stated in the instrument; and</p><p>4. That the person taking the acknowledgment either knew or had satisfactory evidence that the person acknowledging was the person named in the instrument or certificate.</p><p>1970, c. 719, § 55-118.5; 1997, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?971+ful+CHAP0801'>801</a>; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|3|Uniform Recognition of Acknowledgments Act|||§ 55.1-621|Statutory short forms of acknowledgment.|<p>The forms of acknowledgment set forth in this section may be used and are sufficient for their respective purposes under any law of the Commonwealth. The following forms shall be known as "Statutory Short Forms of Acknowledgment" and may be referred to by that name. The authorization of the forms in this section does not preclude the use of other forms.</p><p>1. For an individual acting in his own right:</p><p>State of ________</p><p>County or city of ________</p><p>The foregoing instrument was acknowledged before me this (date) by (name of person acknowledged).</p><p>(Signature of Person Taking Acknowledgment)</p><p>(Title or Rank)</p><p>(Serial Number, if any)</p><p>2. For a corporation:</p><p>State of ________</p><p>County or city of ________</p><p>The foregoing instrument was acknowledged before me this (date) by (name of officer or agent, title of officer or agent) of (name of corporation acknowledging) a (state or place of incorporation) corporation, on behalf of the corporation.</p><p>(Signature of Person Taking Acknowledgment)</p><p>(Title or Rank)</p><p>(Serial Number, if any)</p><p>3. For a partnership:</p><p>State of ________</p><p>County or city of ________</p><p>The foregoing instrument was acknowledged before me this (date) by (name of acknowledging partner or agent), partner (or agent) on behalf of (name of partnership), a partnership.</p><p>(Signature of Person Taking Acknowledgment)</p><p>(Title or Rank)</p><p>(Serial Number, if any)</p><p>4. For an individual acting as principal by an attorney-in-fact:</p><p>State of ________</p><p>County or city of ________</p><p>The foregoing instrument was acknowledged before me this (date) by (name of attorney-in-fact) as attorney-in-fact on behalf of (name of principal).</p><p>(Signature of Person Taking Acknowledgment)</p><p>(Title or Rank)</p><p>(Serial Number, if any)</p><p>5. By any public officer, trustee, or personal representative:</p><p>State of ________</p><p>County or city of ________</p><p>The foregoing instrument was acknowledged before me this (date) by (name and title of position).</p><p>(Signature of Person Taking Acknowledgment)</p><p>(Title or Rank)</p><p>(Serial Number, if any)</p><p>1970, c. 719, § 55-118.6; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|3|Uniform Recognition of Acknowledgments Act|||§ 55.1-622|Application of article; article cumulative.|<p>A notarial act performed prior to June 26, 1970, is not affected by this article. This article provides an additional method of proving notarial acts. Nothing in this article diminishes or invalidates the recognition accorded to notarial acts by other laws or regulations of the Commonwealth.</p><p>1970, c. 719, § 55-118.7; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|3|Uniform Recognition of Acknowledgments Act|||§ 55.1-623|Uniform interpretation.|<p>This article shall be so interpreted as to make uniform the laws of those states that enact it.</p><p>1970, c. 719, § 55-118.8; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|4|Deeds and Acknowledgments of Corporations|||§ 55.1-624|Deeds of corporations; how to be executed and acknowledged.|<p>All deeds made by corporations shall be signed in the name of the corporation by the president or acting president, or any vice-president, or by such other person as may be authorized to do so by the board of directors of such corporation, and, if such deed is to be recorded, the person signing the name of the corporation shall acknowledge such authority in the manner provided by § <a href='/vacode/55.1-625/'>55.1-625</a>.</p><p>Code 1919, § 5208; 1920, p. 586; Code 1950, § 55-119; 1959, Ex. Sess., c. 41; 1975, c. 500; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|4|Deeds and Acknowledgments of Corporations|||§ 55.1-625|Acknowledgments on behalf of corporations and others.|<p>When any writing purports to have been signed on behalf or by authority of any person or corporation, or in any representative capacity whatsoever, the certificate of the acknowledgment by the person so signing the writing shall be sufficient for the purposes of this and §§ <a href='/vacode/55.1-600/'>55.1-600</a>, <a href='/vacode/55.1-612/'>55.1-612</a>, <a href='/vacode/55.1-613/'>55.1-613</a>, and <a href='/vacode/55.1-615/'>55.1-615</a>, and for the recordation of such writing as to the person or corporation on whose behalf it is signed, or as to the representative character of the person so signing the writing, as the case may be, without expressing that such acknowledgment was on behalf or by authority of such other person or corporation or was in a representative capacity. In the case of a writing signed on behalf or by authority of any person or corporation or in any representative capacity, a certificate to the following effect shall be sufficient:</p><p>State (or territory or district) of ________, county (or city) of ________,: I, ________, a ________ (here insert the official title of the person certifying the acknowledgment) in and for the state (or territory or district) and county (or city) aforesaid, do certify that ________ (here insert the name or names of the persons signing the writing on behalf of the person or corporation, or the name of the person signing the writing in a representative capacity), whose name (or names) is (or are) signed to the writing above, bearing date on the ____ day of ____, has (or have) acknowledged the same before me in my county (or city) aforesaid. Given under my hand this ____ day of ____.</p><p>Code 1919, § 5207; Code 1950, § 55-120; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|4|Deeds and Acknowledgments of Corporations|||§ 55.1-626|Corporate acknowledgment taken before officer or stockholder.|<p>Any notary or other officer duly authorized to take acknowledgments may take the acknowledgment to any deed or other writing executed by a company or to a company or for the benefit of a company, although he may be a stockholder, an officer, or both, in such company, provided that he is not otherwise interested in the property conveyed or disposed of by such deed or other writing, and nothing herein shall be construed to authorize any officer to take an acknowledgment to any deed or other writing executed by such company by and through him as an officer or stockholder of such company, or to him for the benefit of such company.</p><p>Code 1919, § 5209; 1926, p. 340; Code 1950, § 55-121; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|5|Validating Certain Acts, Deeds, and Acknowledgments|||§ 55.1-627|Acts of notaries public, etc., who have held certain other offices.|<p>All certificates of acknowledgment to deeds and other writings, taken and certified by notaries public and commissioners in chancery, and all depositions taken, accounts and reports made, and decrees executed by any notary public, commissioner in chancery, or commissioner of accounts, who, since January 1, 1989, may have held the office of county treasurer, sheriff, attorney for the Commonwealth, county clerk, commissioner of the revenue, superintendent of the poor, county surveyor, or supervisor shall be held and are hereby declared valid and effective in all respects if otherwise valid and effective according to the law then in force.</p><p>1920, p. 340; Michie Code 1942, § 5209c; Code 1950, § 55-122; 1976, c. 685; 1984, c. 35; 1989, c. 602; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|5|Validating Certain Acts, Deeds, and Acknowledgments|||§ 55.1-628|Validation of acknowledgments when seal not affixed.|<p>When a certificate of acknowledgment was made prior to July 1, 1995, to any instrument in writing required by this chapter to be acknowledged and the notary or other official whether of this or some other state taking such acknowledgment failed to affix his official seal to such certificate of acknowledgment when a seal was necessary, the certificate of acknowledgment shall be as valid for all purposes as if such seal had been affixed, and the deed shall be, and shall since such date have been, notice to all persons as effectually as if such seal had been affixed, provided that such acknowledgment was in other respects sufficient.</p><p>1924, p. 359; Michie Code 1942, § 5207a; Code 1950, § 55-123; 1964, c. 57; 1976, c. 685; 1984, c. 35; 1989, c. 602; 1995, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?951+ful+CHAP0048'>48</a>; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|5|Validating Certain Acts, Deeds, and Acknowledgments|||§ 55.1-629|Acknowledgment taken by trustee in deed of trust.|<p>All certificates of acknowledgment to deeds of trust made and certified prior to March 23, 1936, by persons being trustees in such deeds shall be held and are hereby declared valid and effective in all respects if otherwise valid according to the law then in force, and each such deed of trust that has been recorded in any clerk's office in the Commonwealth upon such a certificate shall be held to be duly and regularly recorded if such recordation is otherwise valid according to the law then in force.</p><p>Nothing in this section shall affect or diminish the rights or remedies of any person who intervened after the recordation of any such deed of trust but prior to March 23, 1936.</p><p>1936, p. 371; 1940, p. 129; Michie Code 1942, § 5207b; Code 1950, § 55-124; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|5|Validating Certain Acts, Deeds, and Acknowledgments|||§ 55.1-630|Acknowledgment taken by trustee in deed of trust; later date.|<p>Any certificate of acknowledgment of any deed of trust, taken and certified prior to July 1, 1995, by a person named as trustee therein who was, at the time of taking the acknowledgment, an officer authorized by law to take acknowledgments of deeds, is declared to be as valid and of the same force and effect as if such person had not been a trustee in the deed of trust. Subject to the provisions of § <a href='/vacode/55.1-602/'>55.1-602</a>, however, this section shall not affect any right or remedy of any third party that accrued after the recordation of the deed of trust and before July 1, 1995.</p><p>1948, p. 392; Michie Suppl. 1948, § 5207b1; Code 1950, § 55-125; 1952, c. 109; 1956, c. 706; 1958, c. 218; 1962, c. 367; 1966, cc. 137, 492; 1968, c. 4; 1972, c. 631; 1976, c. 685; 1980, c. 143; 1984, c. 35; 1989, c. 602; 1995, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?951+ful+CHAP0048'>48</a>; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|5|Validating Certain Acts, Deeds, and Acknowledgments|||§ 55.1-631|Certain acknowledgments taken and certified before July 1, 1995.|<p>All certificates of acknowledgments to deeds and other writings taken and certified prior to July 1, 1995, by commissioners of deeds of states other than the Commonwealth, appointed or commissioned by the governor of such state, and by notaries public appointed or commissioned by the Governor of the Commonwealth, or appointed or commissioned under the laws of any state other than the Commonwealth, or any other officer authorized under this chapter to take and certify acknowledgments of deeds and other writings, that omit the citation of the date of the deed or certificate where it is clear from the content of the entire certificate and the instrument that has been acknowledged that the identity of the instrument or the certificate is the same, or if it can reasonably be inferred from the certificate of the person recording the instrument or other writing that the certificate refers to the same instrument, shall be held and are hereby declared valid and effective in all respects if otherwise valid according to the law then in force, or otherwise appear valid upon their face, and all such deeds and other writings that have been recorded in any clerk's office in the Commonwealth upon such certificates shall be held to be duly and regularly recorded if such recordation is otherwise valid according to the law then in force.</p><p>1968, c. 297, § 55-125.1; 1972, c. 631; 1976, c. 685; 1984, c. 35; 1989, c. 602; 1995, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?951+ful+CHAP0048'>48</a>; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|5|Validating Certain Acts, Deeds, and Acknowledgments|||§ 55.1-632|Acknowledgments taken by certain justices of the peace, mayors, etc.|<p>All certificates of acknowledgment to deeds and other writings taken and certified prior to July 1, 1995, by justices of the peace, mayors of cities or towns, police justices, and civil and police justices who by virtue of their offices had the powers and authority of justices of the peace, when such justices of the peace, mayors, police justices, or civil and police justices are designated in the certificates of acknowledgments as mayors, police justices, or civil and police justices shall be held and are hereby declared valid and effective in all respects if otherwise valid according to the law then in force.</p><p>1920, p. 405; 1936, p. 466; Michie Code 1942, §§ 5207c, 5209b; Code 1950, § 55-126; 1976, c. 685; 1984, c. 35; 1989, c. 602; 1995, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?951+ful+CHAP0048'>48</a>; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|5|Validating Certain Acts, Deeds, and Acknowledgments|||§ 55.1-633|Acknowledgments taken by officers after expiration of terms.|<p>All certificates of acknowledgment to deeds and other writings taken and certified prior to July 1, 1995, by commissioners of deeds of states other than the Commonwealth, appointed or commissioned by the governor of such state, and by notaries public appointed or commissioned by the Governor of the Commonwealth, or appointed or commissioned under the laws of any state other than the Commonwealth, or any other officer authorized under this chapter to take and certify acknowledgments to deeds and other writings who took and certified such acknowledgments after their term of office had expired, shall be held and are hereby declared valid and effective in all respects if otherwise valid according to the law then in force or appear to be valid upon their face, and all such deeds and other writings that have been recorded in any clerk's office in the Commonwealth upon such certificates shall be held to be duly and regularly recorded if such recordation is otherwise valid according to the law then in force.</p><p>1924, p. 57; 1926, p. 102; 1928, p. 996; Michie Code 1942, § 5209d; Code 1950, § 55-127; 1964, c. 384; 1966, c. 492; 1968, c. 4; 1972, c. 631; 1976, c. 685; 1984, c. 35; 1989, c. 602; 1995, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?951+ful+CHAP0048'>48</a>; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|5|Validating Certain Acts, Deeds, and Acknowledgments|||§ 55.1-634|Acknowledgments taken by notaries in service during World War I.|<p>All certificates of acknowledgment to deeds and other writings taken and certified in the Commonwealth prior to June 18, 1920, by notaries public who served in the army, navy, or marine corps of the United States during World War I shall be held and are hereby declared valid and effective in all respects if otherwise valid according to the law then in force.</p><p>1920, p. 69; Michie Code 1942, § 5209a; Code 1950, § 55-128; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
55.1|Property and Conveyances|II|Real Estate Settlements and Recordation|||6|Recordation of Documents|5|Validating Certain Acts, Deeds, and Acknowledgments|||§ 55.1-635|Acknowledgments before foreign officials who failed to affix seals.|<p>All certificates of acknowledgment to deeds and other writings made and certified prior to July 1, 1995, before officials in any foreign country authorized by law to take and certify such acknowledgments, to which such officials failed to affix their official seals, shall be held and are hereby declared valid and effective in all respects if otherwise valid according to the law then in force.</p><p>1918, p. 108; Michie Code 1942, § 5209f; Code 1950, § 55-129; 1976, c. 685; 1984, c. 35; 1989, c. 602; 1995, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?951+ful+CHAP0048'>48</a>; 2019, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?191+ful+CHAP0712'>712</a>.</p>
